  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 단어, koWord.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx kortermnum vocnum semnum nttnum pos chinese japanese korean
  6  idx : 각 데이터의 고유 순번
  7  kortermnum : KORTERM 개념번호
  8  vocnum : 동음 형용사에 대한 표제어 구분 순번
  9  semnum : 의미 구분 번호
  10  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  11  pos : 형태소 태그
  12  chinese : 중국어
  13  japanese : 일본어
  14  korean : 한국어
  15 *************************************************************************************************************************/
47713	12222119	0	2	2075	nc			존립
47714	123111	0	2	2425	nc			존립
47715	123523	0	0	2542	nc			존비
47716	12222371	1	0	2103	nc			존속
47717	111113	2	0	72	nc			존속
47718	111131171	0	0	254	nc			존숙
47719	1234	0	0	2483	nc			존엄성
47720	1234112	0	0	2487	nc			존엄성
47721	1234113	0	0	2488	nc	尊严		존엄성
47722	123111	0	1	2425	nc			존재
47723	123521	0	2	2537	nc			존재
47724	11224	0	3	462	nc			존재
47725	123111	0	4	2425	nc			존재
47726	1211111	0	0	1005	nc			존재론
47727	122113391	0	0	1321	nc			존중
47728	122119111	0	1	1498	nc	尊称		존칭
47729	122119111	0	2	1498	nc	尊称		존칭
47730	122221	0	0	2065	nc			존폐
47731	12311	0	0	2424	nc			존폐
47732	11113323	0	0	340	nc			졸개
47733	11113191	0	0	299	nc	小卒		졸병
47734	11111321	2	0	75	np			졸부
47735	123925	0	0	2710	nc			졸속
47736	122123314	0	1	1638	nc			졸업
47737	123443	0	2	2502	nc			졸업
47738	1112222	0	0	381	nc	毕业班		졸업반
47739	1212333	0	0	1230	nc			졸업식
47740	121142	0	0	1113	nc			졸업장
47741	12112	0	1	1037	nc	拙作		졸작
47742	12112	0	2	1037	nc	拙作		졸작
47743	11311152	1	1	550	nc	蛀虫,蠹虫		좀
47744	1111162321	1	3	215	nc	蠹虫		좀
47745	111131B2	0	0	313	nc	小偷		좀도둑
47746	11322511	0	1	840	nc	谷子,粟子		좁쌀
47747	113122	1	0	686	nc			종
47748	12211782	2	0	1435	nc			종
47749	113227141	1	0	911	nc			종지
47750	12326	2	0	2442	nc			종지
47751	1211138	3	1	1029	nc	旨趣,宗旨		종지
47752	12111222	3	2	1014	nc			종지
47753	1211138	3	2	1029	nc			종지
47754	12222352	4	1	2100	nc			종지
47755	12222352	4	2	2100	nc			종지
47756	1211121	5	0	1008	nc			종지
47757	122225922	6	0	2178	nc			종지
47758	12113252	0	0	1101	nc	终结符,终止符		종지부
47759	1121161	0	0	414	nc	终点站		종착역
47760	111113	0	1	72	nc			종친
47761	111113	0	2	72	nc			종친
47762	1112215	0	0	378	nc			종친회
47763	12123343	0	0	1234	nc			종친회
47764	1121	0	0	389	nc			종탑
47765	11312121	1	0	677	nc			종파
47766	1112223	2	1	382	nc	山头,宗派		종파
47767	12326	2	1	2442	nc	宗派		종파
47768	1112223	2	2	382	nc	山头,宗派		종파
47769	1112223	2	3	382	nc	教派,山头,宗派		종파
47770	12222811	0	1	2229	nc			종합
47771	12222811	0	2	2229	nc			종합
47772	1212128	0	0	1192	nc			종합과세
47773	112114	0	0	405	nc	高等院校		종합대학
47774	112113	0	0	404	nc			종합병원
47775	1235113	0	0	2512	nc			종횡무진
47776	111131224	3	0	267	nc			좌
47777	1238A3	6	0	2652	nc			좌
47778	123811	7	0	2612	nc			좌
47779	1238A1	1	1	2650	nc			좌경
47780	12222523	1	2	2140	nc			좌경
47781	12211913	2	0	1505	nc			좌경
47782	122113212	0	0	1270	nc			좌불안석
47783	11113141	1	0	273	nc			좌사
47784	111131224	3	0	267	nc			좌사
47785	111132A	4	1	332	nc			좌사
47786	111132A	4	2	332	nc			좌사
47787	1132273A1	3	1	938	nc	坐像		좌상
47788	1211222	3	1	1049	nc	坐像		좌상
47789	1236	3	2	2564	nc			좌상
47790	12232323	4	2	2421	nc			좌상
47791	123811	5	1	2612	nc			좌상
47792	111114221	5	2	142	nc			좌상
47793	123811	0	1	2612	nc	舱位,车座,机位,位子,坐位,坐席,座椅		좌석
47794	113226134	0	2	887	nc	位子,坐位,坐席,座椅		좌석
47795	12212133	2	0	1568	nc			좌선
47796	1111323	4	0	323	nc			좌수
47797	1121224	1	0	434	nc			좌시
47798	122118115	2	0	1469	nc			좌시
47799	12388	1	1	2642	nc			좌우
47800	123883	1	2	2645	nc			좌우
47801	11113323	1	3	340	nc			좌우
47802	12113133	1	6	1073	nc			좌우
47803	123882	2	0	2644	nc			좌우
47804	12113142	0	0	1076	nc			좌우명
47805	1111322	0	0	322	nc			좌의정
47806	113112351	0	1	611	nc			좌익
47807	1112151	0	2	369	nc			좌익
47808	123881	0	2	2643	nc	左翼		좌익
47809	11111622122	0	3	209	nc	左翼		좌익
47810	123881	0	4	2643	nc	左翼		좌익
47811	11113391	0	5	360	nc	左翼		좌익
47812	123881	0	5	2643	nc	左翼		좌익
47813	11113391	0	6	360	nc	左翼		좌익
47814	123881	0	6	2643	nc	左翼		좌익
47815	111132A	1	0	332	nc			좌장
47816	113227433	2	0	955	nc			좌장
47817	12212761	3	0	1884	nc			좌장
47818	1111336	4	0	351	nc			좌장
47819	12211553	0	1	1369	nc			좌절
47820	12222126	0	2	2082	nc			좌절
47821	1221121	0	0	1240	nc			좌절감
47822	12212133	0	0	1568	nc			좌정
47823	11123	0	0	383	nc			좌중
47824	1221282612	0	0	2004	nc			좌지우지
47825	122123142	0	0	1626	nc			좌천
47826	12212323	0	0	1630	nc			좌천
47827	123881	0	0	2643	nc	里面,里手,左边,左侧,左方,左面		좌측
47828	1112221	0	1	380	nc			좌파
47829	1112223	0	1	382	nc	左派		좌파
47830	1112221	0	2	380	nc			좌파
47831	1112223	0	2	382	nc	左派		좌파
47832	11322222	0	1	773	nc			좌판
47833	11322222	0	2	773	nc			좌판
47834	11322921	0	3	992	nc			좌판
47835	123831	0	2	2616	nc			좌표
47836	12113133	2	1	1073	nc			좌하
47837	1238C22	2	2	2665	nc			좌하
47838	1238A3	0	1	2652	nc			좌향
47839	12222415	0	0	2114	nc			좌회전
47840	122129122	1	1	2034	nc	罪		죄
47841	122126122	1	3	1785	nc			죄
47842	122129122	1	4	2034	nc	罪		죄
47843	122117B1	1	0	1453	nc	罪过,罪责		죄과
47844	1221291312	2	1	2048	nc			죄과
47845	122126122	2	2	1785	nc			죄과
47846	12113123	0	0	1068	nc			죄명
47847	123341	0	0	2455	nc			죄목
47848	1221291311	1	0	2047	nc	案情,罪状		죄상
47849	1221291312	1	0	2048	nc	案情,罪状		죄상
47850	1111162324	0	0	218	nc	监犯,囚犯,囚徒		죄수
47851	11322421	0	0	818	nc			죄수복
47852	1211517	0	0	1143	nc	罪恶		죄악
47853	1221291312	0	1	2048	nc	罪孽		죄업
47854	1111162321	0	1	215	nc	案犯,阶下囚,罪犯,罪人		죄인
47855	1111162323	0	1	217	nc	案犯,阶下囚,罪犯,罪人		죄인
47856	1111162324	0	1	218	nc	罪犯,罪人,案犯,阶下囚		죄인
47857	11111111	0	2	8	nc			죄인
47858	12341	0	0	2484	nc			죄질
47859	12121142	0	1	1167	nc	罪责		죄책
47860	122113	0	0	1253	nc	负罪感		죄책감
47861	123241	1	1	2439	nc	主体		주
47862	123431	1	1	2497	nc	主体		주
47863	111121	1	3	220	nc			주
47864	111121	1	4	220	nc			주
47865	12113121	2	0	1066	nc			주
47866	122311241	3	0	2352	nc			주
47867	11226	4	1	464	nc			주
47868	11226	4	2	464	nc			주
47869	12113121	5	0	1066	nc			주
47870	12113121	6	0	1066	nc			주
47871	123724	7	0	2591	nc			주
47872	113227	10	0	893	nc			주
47873	11322432	11	0	832	nc			주
47874	112311132	13	0	488	nc			주
47875	12113121	15	0	1066	nc			주
47876	12121274	16	1	1191	nc			주
47877	12121274	16	2	1191	nc			주
47878	1239123	17	1	2681	nc	星期,礼拜		주
47879	12373	17	2	2595	nc	星期		주
47880	1221191472	18	1	1529	nc	附注		주
47881	1221191472	18	2	1529	nc			주
47882	12113244	19	1	1095	nc			주
47883	111132A	19	2	332	nc			주
47884	12211772	20	0	1426	nc			주
47885	12212142	20	0	1577	nc			주
47886	12113141	21	1	1075	nc			주
47887	123212	0	5	2435	nc	体例,体制		체제
47888	1221245	0	0	1680	nc	体操		체조
47889	123724	0	0	2591	nc			체중
47890	12222A111	1	0	2265	nc			체증
47891	12222651	1	0	2196	nc			체질
47892	12222652	1	0	2197	nc			체질
47893	1234112	2	0	2487	nc	体质		체질
47894	12231126	0	0	2355	nc	汗臭		체취
47895	113227352	0	1	932	nc			체크
47896	12113252	0	1	1101	nc			체크
47897	113227351	0	2	931	nc			체크
47898	121142	0	2	1113	nc			체크
47899	12367	0	3	2584	nc			체크
47900	1131122	1	0	577	nc			체통
47901	122113281	2	0	1294	nc	成色,体统		체통
47902	1221261231	0	0	1787	nc	逮捕		체포
47903	12211	0	1	1237	nc	感受		체험
47904	12211	0	2	1237	nc	感受		체험
47905	12113132	0	0	1072	nc			체험담
47906	122126122	1	0	1785	nc	肉刑		체형
47907	12361	2	0	2565	nc	身板,身形		체형
47908	113227241	0	0	923	nc			첼로
47909	11322715	0	0	915	nc	罗圈		쳇바퀴
47910	11322712	1	0	903	nc	蜡烛		초
47911	122118223	2	0	1489	nc			초
47912	12113121	3	0	1066	nc			초
47913	122128253	4	1	1998	nc			초
47914	11322525	4	2	852	nc			초
47915	12211821	5	1	1485	nc			초
47916	122118221	5	2	1487	nc			초
47917	11312122	7	1	678	nc			초
47918	11322283	7	1	798	nc			초
47919	11322283	7	2	798	nc			초
47920	1112152	8	0	370	nc			초
47921	12113121	9	0	1066	nc			초
47922	11322412	11	0	816	nc			초
47923	11322517	13	0	846	nc	醋		초
47924	12123311	15	0	1225	nc			초
47925	11312251	16	0	698	nc			초
47926	1212331	1	0	1224	nc			초가
47927	11322611	3	0	865	nc			초가
47928	12112112	4	1	1041	nc	楚歌		초가
47929	1211233	4	1	1056	nc	楚歌		초가
47930	123381	4	2	2474	nc			초가
47931	1211233	5	0	1056	nc			초가
47932	112132	0	0	447	nc	茅庐		초가집
47933	11322611	0	0	865	nc	茅庐		초가집
47934	1239114	0	0	2676	nc	初冬		초겨울
47935	1239134	1	0	2687	nc			초경
47936	1223224	3	0	2409	nc			초경
47937	1121171	4	0	418	nc			초경
47938	122119151	1	0	1531	nc			초계
47939	12211811C	2	0	1476	nc			초계
47940	1112215	3	0	378	nc			초계
47941	11322913	0	1	990	nc			초계기
47942	11322913	0	2	990	nc			초계기
47943	113227222	0	0	920	nc	草底,草底儿,草稿,长编,初稿,底,底本,底稿,底子,稿本,稿子,文稿,原稿		초고
47944	121145	0	0	1119	nc			초고
47945	11322517	0	0	846	nc			초고추장
47946	11312112	1	0	675	nc			초과
47947	12222A121	2	0	2268	nc			초과
47948	12212342	1	1	1648	nc			초기
47949	12212342	1	2	1648	nc			초기
47950	12392421	3	0	2707	nc	初期,早期		초기
47951	122118222	4	1	1488	nc			초기
47952	1211215	4	2	1046	nc			초기
47953	121142	4	3	1113	nc			초기
47954	113227113	5	0	898	nc			초기
47955	122111	8	0	1238	nc			초기
47956	111116142	0	0	193	nc			초보자
47957	1239115	1	0	2677	nc	初伏		초복
47958	113227222	1	0	920	nc	简本		초본
47959	1211411	1	0	1111	nc			초본
47960	121142	1	0	1113	nc	简本		초본
47961	122126226	4	0	1819	nc			첨병
47962	12222819	2	0	2239	nc			첨부
47963	12222A14	2	0	2273	nc			첨부
47964	12113133	1	0	1073	nc			첨사
47965	12113133	2	0	1073	nc			첨사
47966	111131224	3	1	267	nc			첨사
47967	11113191	3	1	299	nc			첨사
47968	111131224	3	2	267	nc			첨사
47969	11113191	3	2	299	nc			첨사
47970	111131224	4	0	267	nc			첨사
47971	111131224	5	1	267	nc			첨사
47972	111131224	5	2	267	nc			첨사
47973	1121	0	0	389	nc			첨탑
47974	11111212	3	0	49	nc	二房,偏房,人儿,小老婆,姨,姨太太,妾		첩
47975	1111141232	3	0	129	nc	二房,偏房,人儿,小老婆,姨,姨太太,妾		첩
47976	12373	6	0	2595	nb			첩
47977	121113E	1	1	1035	nc			첩경
47978	121113E	2	0	1035	nc			첩경
47979	122119151	1	0	1531	nc			첩보
47980	122119151	2	0	1531	nc			첩보
47981	122119151	3	0	1531	nc			첩보
47982	1132231	0	0	801	nc			첩약
47983	111131B5	3	0	316	nc	谍报员,奸细		첩자
47984	11113342	3	0	347	nc	谍报员,奸细		첩자
47985	12113241	4	0	1092	nc			첩자
47986	1238511	0	0	2623	nc			첩첩산중
47987	12212143	0	1	1578	nc			첫걸음
47988	12212143	0	2	1578	nc			첫걸음
47989	12212141	0	3	1576	nc			첫걸음
47990	1239124	0	1	2682	nc	头天		첫날
47991	12392421	0	1	2707	nc	头天		첫날
47992	1239124	0	2	2682	nc			첫날
47993	1239134	0	0	2687	nc			첫날밤
47994	12392421	0	0	2707	nc			첫날밤
47995	1221121	1	0	1240	nc			첫눈
47996	11321216	2	0	744	nc	初雪		첫눈
47997	12231214	2	0	2365	nc	初雪		첫눈
47998	12113133	0	0	1073	nc			첫마디
47999	122113331	0	0	1303	nc	初恋		첫사랑
48000	11321216	0	0	744	nc			첫서리
48001	1221121	0	0	1240	nc			첫인상
48002	1239121	0	0	2679	nc			첫해
48003	12392421	0	0	2707	nc			첫해
48004	11311242	1	1	623	nc			청
48005	113227241	2	1	923	nc			청
48006	123727	2	2	2594	nc			청
48007	123727	2	3	2594	nc			청
48008	123727	2	4	2594	nc			청
48009	122125223	5	1	1725	nc			청
48010	122125223	5	2	1725	nc			청
48011	1132261214	6	1	871	nc			청
48012	111211	6	2	364	nc			청
48013	11322517	8	0	846	nc			청
48014	1221122	2	0	1241	nc	听觉		청각
48015	11311132	0	0	541	nc	青蛙		청개구리
48016	12231112131	1	0	2327	nc			청결
48017	111123	1	0	222	nc			청계
48018	11231115	2	0	495	nc			청계
48019	11322531	1	0	854	nc			청과
48020	11322512	2	1	841	nc			청과
48021	11322531	2	1	854	nc			청과
48022	11322531	2	2	854	nc			청과
48023	121152	0	0	1144	nc	清教徒		청교도
48024	11125	1	0	385	nc			청구
48025	123533	3	0	2563	nc			청구
48026	122126231	4	0	1821	nc	请求		청구
48027	12121141	0	0	1166	nc			청구권
48028	121142	0	0	1113	nc	申请书		청구서
48029	1111336	0	0	351	nc			청구인
48030	1112222	0	0	381	nc			청군
48031	11111223	0	1	57	nc	青年,青年人,子弟		청년
48032	111112231	0	2	58	nc	青年,青年人,子弟		청년
48033	1239222	0	0	2696	nc			청년기
48034	1112215	0	0	378	nc			청년회
48035	112311163	1	0	502	nc			청담
48036	1211313	2	1	1070	nc			청담
48037	1211313	2	2	1070	nc			청담
48038	12231211	3	0	2360	nc			청담
48039	11312112	1	0	675	nc			청대
48040	113226135	2	0	888	nc			청대
48041	11322721	3	0	917	nc			청대
48042	122125151	5	0	1702	nc			청대
48043	12212324	0	0	1631	nc			퇴진
48044	113221	0	0	761	nc			퇴짜
48045	1221252322	0	0	1733	nc			퇴짜
48046	12222572	2	0	2165	nc			퇴축
48047	122125142	0	0	1700	nc			퇴출
48048	122125481	0	0	1769	nc			퇴치
48049	12222A32	0	1	2300	nc			퇴폐
48050	1221291226	0	2	2042	nc			퇴폐
48051	122123314	0	1	1638	nc			퇴학
48052	1222236	0	1	2101	nc			퇴학
48053	122123314	0	2	1638	nc			퇴학
48054	1222236	0	2	2101	nc			퇴학
48055	12222572	0	1	2165	nc			퇴행
48056	12222A251	0	2	2290	nc			퇴행
48057	12222572	0	3	2165	nc			퇴행
48058	12367	1	0	2584	nc			퇴화
48059	12222A42	2	1	2303	nc			퇴화
48060	12222A42	2	2	2303	nc			퇴화
48061	1132261214	0	0	871	nc			툇마루
48062	121113E	1	1	1035	nc			투
48063	1212323	1	1	1222	nc			투
48064	1212323	1	2	1222	nc			투
48065	11322432	1	0	832	nc	头盔		투구
48066	1221245	2	0	1680	nc			투구
48067	12222128	3	0	2084	nc			투기
48068	12212791	4	1	1893	nc			투기
48069	12212791	4	2	1893	nc	多头		투기
48070	12212544	6	0	1756	nc			투기
48071	1111162321	0	1	215	nc			투기꾼
48072	1111162321	0	2	215	nc			투기꾼
48073	1234112	0	0	2487	nc			투기성
48074	1234113	0	0	2488	nc			투기성
48075	1132274133	0	0	947	nc			투망
48076	113227437	0	0	959	nc			투망
48077	122127A1	1	0	1900	nc			투매
48078	122127A1	2	0	1900	nc			투매
48079	12231112131	1	0	2327	nc			투명
48080	1234122	1	0	2492	nc			투명
48081	12212912212	2	0	2037	nc			투명
48082	12232121	2	0	2403	nc			투명
48083	1234	0	0	2483	nc			투명성
48084	122125482	1	0	1770	nc			투병
48085	122122511	2	0	1606	nc			투병
48086	1221252322	3	0	1733	nc			투사
48087	122311234	4	1	2349	nc	辐照		투사
48088	111116151	6	1	195	nc	斗士,健将,战士		투사
48089	111116151	6	2	195	nc	斗士,健将,战士		투사
48090	122119156	1	1	1539	nc			투서
48091	1221282692	1	1	2021	nc			투석
48092	1132121351	1	2	729	nc			투석
48093	12222821	2	0	2244	nc			투석
48094	111131165	2	0	251	nc	投手		투수
48095	11113391	2	0	360	nc	投手		투수
48096	12212233	0	0	1595	nc			투숙
48097	1111141321	0	0	135	nc	店客		투숙객
48098	122113362	1	0	1313	nc			투시
48099	122118112	2	1	1466	nc			투시
48100	123441	2	2	2500	nc			투시
48101	122118112	2	3	1466	nc			투시
48102	1221282438	0	0	1985	nc			투약
48103	11311141	1	0	543	nc			투어
48104	122127B13	0	0	1906	nc			투여
48105	1221282438	0	0	1985	nc			투여
48106	122311233	1	1	2348	nc			투영
48107	121132611	1	2	1105	nc			투영
48108	122311233	2	0	2348	nc			투영
48109	1221261232	0	0	1788	nc			투옥
48110	1131111	0	2	537	nc			투우
48111	12212541	0	3	1753	nc			투우
48112	1221245	0	4	1680	nc			투우
48113	1121156	0	0	412	nc			투우장
48114	12222622	0	1	2188	nc			투입
48115	12212741	0	2	1878	nc			투입
48116	1221121	0	3	1240	nc			투입
48117	123655	0	0	2574	nc			투입구
48118	12212741	4	0	1878	nc	投资		투자
48119	111115441	0	0	175	nc			투자가
48120	12121	0	0	1155	nc			투자신탁
48121	123723	0	0	2590	nc	投资额		투자액
48122	1111336	0	0	351	nc	投资者		투자자
48123	12212541	0	0	1753	nc	斗争		투쟁
48124	123441	0	0	2500	nc	战斗力		투쟁력
48125	113227	1	0	893	nc			투전
48126	1132261211	0	0	868	nc			투전방
48127	122111	3	0	1238	nc	斗志		투지
48128	1221151	3	0	1352	nc	斗志		투지
48129	1221261432	0	0	1804	nc			투표
48130	11226	0	0	464	nc			투표구
48131	12121141	0	0	1166	nc	投票权,选民权		투표권
48132	1132221	0	0	770	nc	选票		투표용지
48133	12374	0	0	2596	nc			투표율
48134	1239124	0	0	2682	nc			투표일
48135	1111336	0	0	351	nc			투표자
48136	113227133	0	0	907	nc	票箱,投票箱		투표함
48137	11322421	0	0	818	nc			투피스
48138	1221282692	1	0	2021	nc			투하
48139	1222271231	1	0	2216	nc			투하
48140	1132217	2	0	768	nc			투하
48141	1221282692	2	0	2021	nc			투하
48142	1222271231	2	0	2216	nc			투하
48143	12123314	4	0	1228	nc			하단
48144	122119231	0	0	1550	nc			하달
48145	11322823	0	0	971	nc			하드웨어
48146	12325	2	0	2441	nc			하등
48147	1234121	2	0	2491	nc	下品		하등
48148	12325	3	1	2441	nc			하등
48149	1212128	3	2	1192	nc			하등
48150	12212772	0	0	1888	nc			하락
48151	122227122	0	0	2214	nc			하락
48152	12222A112	0	0	2266	nc			하락
48153	12222A32	0	0	2300	nc			하락
48154	12222A42	0	0	2303	nc			하락
48155	1131128	1	0	670	nc			하란
48156	1131128	3	0	670	nc			하란
48157	1212323	2	0	1222	nc			하례
48158	1239221	1	1	2695	nc			하루
48159	1239221	1	2	2695	nc			하루
48160	1239124	1	3	2682	nc			하루
48161	123921	1	4	2689	nc			하루
48162	12232323	2	0	2421	nc			하루
48163	122121	3	0	1561	nc			하루
48164	12232323	4	0	2421	nc			하루
48165	113227131	5	0	905	nc			하루
48166	11311151	0	1	549	nc	蜉蝣		하루살이
48167	11311151	0	2	549	nc			하루살이
48168	122122	0	3	1581	nc			하루살이
48169	1239221	0	1	2695	nc			하루아침
48170	1239131	0	2	2684	nc			하루아침
48171	1239221	0	0	2695	nc			하루해
48172	1131111	0	1	537	nc			하룻강아지
48173	1131111	0	2	537	nc			하룻강아지
48174	1131111	0	3	537	nc			하룻강아지
48175	1239134	0	1	2687	nc			하룻밤
48176	1239134	0	2	2687	nc			하룻밤
48177	12222541	2	0	2145	nc			하류
48178	1238723	3	1	2640	nc	下流,下游		하류
48179	12325	3	2	2441	nc			하류
48180	1238723	3	2	2640	nc			하류
48181	12222722	0	1	2223	nc			하륙
48182	12212824373	0	2	1984	nc			하륙
48183	122119232	1	0	1551	nc			하리
48184	1131111	1	0	537	nc			하마
48185	1131111	2	0	537	nc	河马		하마
48186	12222722	3	0	2223	nc			하마
48187	1131111	4	0	537	nc			하마
48188	12212624	1	0	1824	nc			하명
48189	12212624	2	0	1824	nc			하명
48190	12373	0	0	2595	nc			하반기
48191	12211326	1	0	1289	nc	空架子,势派		허세
48192	1211222	0	1	1049	nc			허수아비
48193	11111622121	0	2	208	nc			허수아비
48194	12222122	1	0	2078	nc			허실
48195	1211134	2	1	1023	nc			허실
48196	1211134	2	2	1023	nc			허실
48197	1235113	0	0	2512	nc			허심탄회
48198	122311241	1	0	2352	nc			허영
48199	12211326	2	1	1289	nc			허영
48200	12211326	2	2	1289	nc			허영
48201	122111	0	0	1238	nc	虚荣心		허영심
48202	12211326	0	0	1289	nc	虚荣心		허영심
48203	12211531	0	0	1357	nc			허욕
48204	1221252321	0	0	1732	nc			허용
48205	1221252331	0	0	1735	nc			허용
48206	123533	0	0	2563	nc			허우대
48207	123533	1	0	2563	nc	幌子		허울
48208	123521	1	1	2537	nc			허위
48209	123811	1	2	2612	nc			허위
48210	12211326	2	0	1289	nc			허위
48211	12111342	3	0	1025	nc			허위
48212	122119231	0	0	1550	nc			허전
48213	123422	0	0	2495	nc			허점
48214	122323213	0	0	2419	nc	虚症		허증
48215	1221121	0	0	1240	nc			허탈감
48216	122128113	0	0	1925	nc			허탕
48217	113112411	0	0	616	nc			허파
48218	12111342	0	0	1025	nc			허풍
48219	1211311	0	0	1064	nc	侈谈,海口,空炮,牛皮,诳话		허풍
48220	112311121	0	0	483	nc			허허벌판
48221	12121273	0	0	1190	nc	捐款		헌금
48222	122127B12	0	0	1905	nc			헌금
48223	122127B12	1	0	1905	nc			헌납
48224	111131224	2	0	267	nc			헌납
48225	12121132	0	0	1163	nc	根本法,宪法		헌법
48226	11113191	1	0	299	nc	宪兵		헌병
48227	11113272	1	0	329	nc	宪兵		헌병
48228	11113271	0	0	328	nc			헌병감
48229	1112151	0	0	369	nc	宪兵队		헌병대
48230	122125331	2	0	1749	nc			헌신
48231	11322433	0	0	833	nc			헌신짝
48232	11322421	0	0	818	nc			헌옷
48233	12121131	0	0	1162	nc	宪章		헌장
48234	12121111	1	0	1158	nc	宪政		헌정
48235	122127B12	2	0	1905	nc			헌정
48236	121161	0	0	1146	nc			헌정사
48237	121145	1	0	1119	nc	旧书		헌책
48238	1221191531	2	0	1534	nc			헌책
48239	122127B12	0	0	1905	nc			헌혈
48240	1221282438	0	0	1985	nc			헌혈
48241	12121261	0	0	1185	nc			헐값
48242	122126342	0	0	1861	nc			험담
48243	11217	0	0	457	nc	堆房,茅棚,棚子		헛간
48244	122128113	0	0	1925	nc	冤枉路		헛걸음
48245	122113121	0	0	1259	nc			헛고생
48246	122121	0	0	1561	nc			헛구역질
48247	121142	2	0	1113	nc	节本		초본
48248	1131212	3	0	676	nc			초본
48249	1239111	0	0	2673	nc	初春,开春,早春		초봄
48250	1235272	0	0	2556	nc			초비상
48251	122125151	2	0	1702	nc	聘约		초빙
48252	11322517	1	0	846	nc			초산
48253	11321222	2	0	752	nc	醋酸		초산
48254	122321131	3	1	2391	nc	头生		초산
48255	122321131	3	2	2391	nc	头生		초산
48256	11321222	4	0	752	nc	硝锵水,硝镪水		초산
48257	12212342	1	0	1648	nc			초상
48258	1132273A1	2	0	938	nc	人像,肖像		초상
48259	121132611	2	0	1105	nc			초상
48260	113227241	4	0	923	nc			초상
48261	12361	6	0	2565	nc			초상
48262	11322611	0	0	865	nc			초상집
48263	1132273A1	0	0	938	nc	肖像画		초상화
48264	1211221	0	0	1048	nc	肖像画		초상화
48265	113226134	1	2	887	nc			초석
48266	113212	3	0	712	nc			초석
48267	11322231	5	1	775	nc	奠基石		초석
48268	1132261227	5	1	881	nc	奠基石		초석
48269	123321	5	2	2446	nc			초석
48270	11322912	2	0	989	nc			초선
48271	122117531	4	0	1417	nc			초선
48272	1221261432	4	0	1804	nc			초선
48273	122117531	5	0	1417	nc			초선
48274	1221261432	5	0	1804	nc			초선
48275	123726	1	0	2593	nc	初速		초속
48276	123726	2	0	2593	nc			초속
48277	122123131	3	0	1622	nc			초속
48278	123726	4	0	2593	nc			초속
48279	1239122	1	0	2680	nc			초순
48280	1239221	1	0	2695	nc			초순
48281	1221282693	2	0	2022	nc			초순
48282	122113231	3	0	1277	nc			초순
48283	1123212	0	0	529	nc	月牙		초승달
48284	12211772	1	1	1426	nc	初试		초시
48285	1111336	1	2	351	nc			초시
48286	111116131	1	3	189	nc			초시
48287	1121222	2	0	432	nc			초시
48288	11322525	1	1	852	nc	素菜		초식
48289	122122212	1	2	1590	nc			초식
48290	113224211	0	0	819	nc	皮猴儿		파카
48291	1212212	0	1	1209	nc			파탄
48292	122125213	0	2	1719	nc			파탄
48293	12222126	0	2	2082	nc			파탄
48294	1212212	0	3	1209	nc			파탄
48295	1235241	0	3	2546	nc			파탄
48296	123762	0	1	2600	nc			파트
48297	122117521	0	2	1413	nc			파트
48298	1111141131	0	0	122	nc	搭档,合伙人,配偶,同伴		파트너
48299	12123343	1	1	1234	nc	酒会		파티
48300	1112221	1	2	380	nc			파티
48301	123663	0	0	2578	nc			파편
48302	11312122	0	1	678	nc			파피루스
48303	1132221	0	2	770	nc			파피루스
48304	12212141	2	1	1576	nc			파행
48305	12222521	2	2	2135	nc			파행
48306	123392	2	2	2478	nc			파행
48307	122123442	0	0	1652	nc			파혼
48308	122125213	0	0	1719	nc			파혼
48309	11222	1	0	460	nc			판
48310	11322723	2	0	921	nc			판
48311	1235122	3	0	2518	nc			판
48312	11322222	5	1	773	nc	板子,面板,翘板		판
48313	12373	5	2	2595	nc			판
48314	11322738	6	1	935	nc	版,开本		판
48315	12212824341	6	2	1977	nc	版,开本		판
48316	122128243912	6	3	1989	nc	版,本子,开本		판
48317	11322824	8	0	972	nc			판
48318	111121	10	0	220	nc			판
48319	12211791	0	0	1439	nc			판가름
48320	12212824273	1	0	1952	nc	版刻		판각
48321	12212824273	2	0	1952	nc			판각
48322	1111312221	0	0	264	nc			판검사
48323	122117932	0	1	1443	nc			판결
48324	1221261212	0	2	1784	nc			판결
48325	121142	0	0	1113	nc	裁定书,判词,判断句,判决书		판결문
48326	12121262	0	0	1186	nc			판공비
48327	111132A	0	1	332	nc			판관
48328	111132A	0	2	332	nc			판관
48329	111132A	0	3	332	nc			판관
48330	11113323	0	4	340	nc			판관
48331	1111312221	0	5	264	nc			판관
48332	1235122	0	1	2518	nc			판국
48333	1235122	0	2	2518	nc			판국
48334	12121141	0	1	1166	nc	版权		판권
48335	121142	0	2	1113	nc			판권
48336	12211791	0	1	1439	nc	判断		판단
48337	12211791	0	2	1439	nc			판단
48338	123441	0	0	2500	nc			판단력
48339	11225	1	0	463	nc			판도
48340	1211123	2	0	1018	nc			판도
48341	12211821	0	0	1485	nc			판독
