  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 형용사 격틀, koAdjFrame.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx vocnum semnum nttnum pos chinese japanese korean sentpattern n1con n1conn n1hyper n1noun n1josa n2con n2conn n2hyper n2noun n2josa n3con n3conn n3hyper n3noun n3josa n4con n4conn n4hyper n4noun n4josa
  6  idx : 각 데이터의 고유 순번
  7  vocnum : 동음 형용사에 대한 표제어 구분 순번
  8  semnum : 의미 구분 번호
  9  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  10  pos : 형태소 태그
  11  chinese : 중국어
  12  japanese : 일본어
  13  korean : 한국어
  14  sentpattern : 문장 패턴
  15  n1con : 첫번째 인자가 속하는 개념번호
  16  n1conn : 첫번째 인자가 속하는 KORTERM 개념번호 
  17  n1hyper : 첫번째 인자의 개념명
  18  n1noun : 첫번째 인자에 위치할 수 있는 명사
  19  n1josa : 첫번째 인자에 대한 조사
  20  n2con : 두번째 인자가 속하는 개념번호
  21  n2conn : 두번째 인자가 속하는 KORTERM 개념번호 
  22  n2hyper : 두번째 인자의 개념명
  23  n2noun : 두번째 인자에 위치할 수 있는 명사
  24  n2josa : 두번째 인자에 대한 조사
  25  n3con : 세번째 인자가 속하는 개념번호
  26  n3conn : 세번째 인자가 속하는 KORTERM 개념번호 
  27  n3hyper : 세번째 인자의 개념명
  28  n3noun : 세번째 인자에 위치할 수 있는 명사
  29  n3josa : 세번째 인자에 대한 조사
  30  n4con : 네번째 인자가 속하는 개념번호
  31  n4conn : 네번째 인자가 속하는 KORTERM 개념번호 
  32  n4hyper : 네번째 인자의 개념명
  33  n4noun : 네번째 인자에 위치할 수 있는 명사
  34  n4josa : 네번째 인자에 대한 조사
  35 *************************************************************************************************************************/
6935	0	0	2120,2478	pa			비탈지다	이/가	473	112311111	산(본체)	언덕	이/가															
6936	0	0	2120,2478	pa			비탈지다	이/가	418	1121171	도로	언덕길	이/가															
6937	0	0	2120,2478	pa			비탈지다	이/가	514	112312112	초지	풀밭	이/가															
6938	0	1	3183	pa			빠듯하다	이/가	589	113112293	음부	옥문	이/가															
6939	0	3	2524,2608	pa			빠듯하다	이/가				S	이/가															
6940	0	3	2524,2608	pa			빠듯하다	이/가	1190	12121273	금전	노자	이/가															
6941	0	3	2524,2608	pa			빠듯하다	이/가	2591	123724	도량가	노정	이/가															
6942	0	3	2524,2608	pa			빠듯하다	이/가	840 2591		곡물,도량가	소출	이/가															
6943	0	3	2524,2608	pa			빠듯하다	이/가	1173	12121221	수입	수입	이/가															
6944	0	3	2524,2608	pa			빠듯하다	이/가				이문	이/가															
6945	0	3	2524,2608	pa			빠듯하다	이/가				자금회전	이/가															
6946	1	1	3220	pa	快		빠르다	N1()	2593	123726	속도	발	N1()															
6947	1	1	3220	pa	快		빠르다	이/가				S	이/가															
6948	1	1	3220	pa	快		빠르다	이/가				~ㄴ 속도	이/가															
6949	1	1	3220	pa	快		빠르다	이/가				~ㄴ 손	이/가															
6950	1	1	3220	pa	快		빠르다	이/가				~의 검	이/가															
6951	1	1	3220	pa	快		빠르다	이/가				~이 속도	이/가															
6952	1	1	3220	pa	快		빠르다	이/가				~이 흐름	이/가															
6953	1	1	3220	pa	快		빠르다	이/가	1578	12212143	기타 발동작	걸음	이/가															
6954	1	1	3220	pa	快		빠르다	이/가	1576 2563		보행<발동작>,모습	걸음걸이	이/가															
6955	1	1	3220	pa	快		빠르다	이/가	988	11322911	탈것(본체(땅))	기차	이/가															
6956	1	1	3220	pa	快		빠르다	이/가				느이	이/가															
6957	1	1	3220	pa	快		빠르다	이/가	988	11322911	탈것(본체(땅))	뒤차	이/가															
6958	1	1	3220	pa	快		빠르다	이/가	1089	12113233	어조	말씨	이/가															
6959	1	1	3220	pa	快		빠르다	이/가				몸동작	이/가															
6960	1	1	3220	pa	快		빠르다	이/가	2500	123441	힘(주체)	물살	이/가															
6961	1	1	3220	pa	快		빠르다	이/가				물줄기	이/가															
6962	1	1	3220	pa	快		빠르다	이/가	1576	12212141	보행<발동작>	발걸음	이/가															
6963	1	1	3220	pa	快		빠르다	이/가				북행 열차	이/가															
6964	1	1	3220	pa	快		빠르다	이/가	55	111112221	소년	소년	이/가															
6965	1	1	3220	pa	快		빠르다	이/가	1579	1221215	손동작/etc	손놀림	이/가															
6966	1	1	3220	pa	快		빠르다	이/가				왜선	이/가															
6967	1	1	3220	pa	快		빠르다	이/가	2130	12222511	이동	운동	이/가															
6968	1	1	3220	pa	快		빠르다	이/가	2031	12212911	활동	움직임	이/가															
6969	1	1	3220	pa	快		빠르다	이/가	988	11322911	탈것(본체(땅))	전철	이/가															
6970	1	1	3220	pa	快		빠르다	이/가	961	1132275	무기	총	이/가															
6971	1	1	3220	pa	快		빠르다	이/가	961	1132275	무기	총알	이/가															
6972	1	1	3220	pa	快		빠르다	이/가	2593	123726	속도	템포	이/가															
6973	1	1	3220	pa	快		빠르다	이/가				프랭크	이/가															
6974	1	1	3220	pa	快		빠르다	이/가				행동	이/가															
6975	1	1	3220	pa	快		빠르다	이/가				행보	이/가															
6976	1	1	3220	pa	快		빠르다	이/가 N2보다				~의 발걸음	이/가	8	11111111	일인칭 단수	나	N2보다										
6977	1	1	3220	pa	快		빠르다	이/가 N2보다				~의 속도	이/가				총성	N2보다										
6978	1	1	3220	pa	快		빠르다	이/가 N2보다				~의 속력	이/가	2334 2354		파동,소리	음파	N2보다										
6979	1	1	3220	pa	快		빠르다	이/가 N2보다				~이ㅡ 행동	이/가	8	11111111	일인칭 단수	나	N2보다										
6980	1	1	3220	pa	快		빠르다	이/가 N2보다	23 48		삼인칭 단수 남성,남자	그	이/가	1578	12212143	기타 발동작	걸음	N2보다										
6981	1	1	3220	pa	快		빠르다	이/가 N2보다	23 48		삼인칭 단수 남성,남자	그	이/가	1563	12212121	몸짓	동작	N2보다										
6982	1	1	3220	pa	快		빠르다	이/가 N2이	23 48		삼인칭 단수 남성,남자	놈	이/가	552	113112	동물(부분)	몸	N2이										
6983	1	1	3220	pa	快		빠르다	이/가 N2이				등짐장수	이/가				행보	N2이										
6984	1	1	3220	pa	快		빠르다	이/가 N2이				브리앙 차장	이/가	1089	12113233	어조	말투	N2이										
6985	1	1	3220	pa	快		빠르다	이/가 N2이	61 1498		남자 성인,호칭<표현/etc>	아저씨	이/가	1578	12212143	기타 발동작	걸음	N2이										
6986	1	1	3220	pa	快		빠르다	이/가 N2이	537	1131111	포유류	호랑이	이/가	1563	12212121	몸짓	동작	N2이										
6987	1	2	3220	pa			빠르다	이/가	2089 2251		변화,변형	변화	이/가															
6988	1	2	3220	pa			빠르다	이/가	2670	1239	시간	세월	이/가															
6989	1	2	3220	pa			빠르다	이/가	1149	1211631	소문	소문	이/가															
6990	1	3	3128,3220	pa			빠르다	이/가				S	이/가															
6991	1	3	3128,3220	pa			빠르다	이/가				~ㄴ 것	이/가															
6992	1	3	3128,3220	pa			빠르다	이/가				~ㄴ 속도	이/가															
6993	1	3	3128,3220	pa			빠르다	이/가				~ㄴ 시간	이/가															
6994	1	3	3128,3220	pa			빠르다	이/가				~의 시기	이/가															
6995	1	3	3128,3220	pa			빠르다	이/가				~의 진출 속도	이/가															
6996	1	3	3128,3220	pa			빠르다	이/가				~의 출근	이/가															
6997	1	3	3128,3220	pa			빠르다	이/가				~의 항복	이/가															
6998	1	3	3128,3220	pa			빠르다	이/가				~의 흡수	이/가															
6999	1	3	3128,3220	pa			빠르다	이/가	1420	12211761	계산	계산	이/가															
7000	1	3	3128,3220	pa			빠르다	이/가				냉각 속도	이/가															
7001	1	3	3128,3220	pa			빠르다	이/가	1374	12211564	단념	단념	이/가															
7002	1	3	3128,3220	pa			빠르다	이/가	2468	123373	조응	대응	이/가															
7003	1	3	3128,3220	pa			빠르다	이/가	2394	122321141	성장	발육	이/가															
7004	1	3	3128,3220	pa			빠르다	이/가	2095	12222342	회복	복구	이/가															
7005	1	3	3128,3220	pa			빠르다	이/가				복제 속도	이/가															
7006	1	3	3128,3220	pa			빠르다	이/가	2247	12222824	분해	분해	이/가															
7007	1	3	3128,3220	pa			빠르다	이/가				사건 제보	이/가															
7008	1	3	3128,3220	pa			빠르다	이/가	2394	122321141	성장	성장	이/가															
7009	1	3	3128,3220	pa			빠르다	이/가	1420	12211761	계산	셈	이/가															
7010	1	3	3128,3220	pa			빠르다	이/가	1625	122123141	출세	승진	이/가															
7011	1	3	3128,3220	pa			빠르다	이/가	2312	1223111122	연소	연소	이/가															
7012	1	3	3128,3220	pa			빠르다	이/가	2151 2152		전도<통행/차단>,유포	전파	이/가															
7013	1	3	3128,3220	pa			빠르다	이/가				주옥이	이/가															
7014	1	3	3128,3220	pa			빠르다	이/가	1762	122125461	공격	진격	이/가															
7015	1	3	3128,3220	pa			빠르다	이/가	2593	123726	속도	진도	이/가															
7016	1	3	3128,3220	pa			빠르다	이/가	2418	122323212	치유	치유	이/가															
7017	1	3	3128,3220	pa			빠르다	이/가	1744	12212531	협력	협조	이/가															
7018	1	3	3128,3220	pa			빠르다	이/가	2070 2095 2418		부활,회복,치유	회복	이/가															
7019	1	3	3128,3220	pa			빠르다	이/가				회춘	이/가															
7020	1	3	3128,3220	pa			빠르다	이/가	2452	123334	효과	효과	이/가															
7021	1	3	3128,3220	pa			빠르다	이/가	1274	1221132221	후회	후회	이/가															
7022	1	3	3128,3220	pa			빠르다	이/가 N2보다	2363	122312122	따뜻함<한난>	더위	이/가	2679 2693		연,상시	예년	N2보다										
7023	1	3	3128,3220	pa			빠르다	이/가 N2보다	1011	121112211	론	여론	이/가	11 2606		일인칭 복수,복수<단수/복수>	우리	N2보다										
7024	1	3	3128,3220	pa			빠르다	이/가 N2보다				입금 기간	이/가				지급 기간	N2보다										
7025	1	3	3128,3220	pa			빠르다	이/가 N2보다	2364	12231213	비<기상<기상/천체현상>>	장마	이/가	2679 2693		연,상시	예년	N2보다										
7026	1	3	3128,3220	pa			빠르다	이/가 N2보다 N3이				S	이/가				~ㄴ 것	N2보다				정보 수집	N3이					
7027	1	3	3128,3220	pa			빠르다	이/가 N2보다 N3이				~ㄴ 것	이/가				미군 공군기 조종사	N2보다				북한군 병사	N3이					
7028	1	3	3128,3220	pa			빠르다	이/가 N2보다 N3이	1424	122117711	탐구	연구	이/가				다른 학생	N2보다	2302	12222A41	진보	진척	N3이					
7029	1	3	3128,3220	pa			빠르다	이/가 N2이				~ㄴ 처녀	이/가	2070 2095 2418		부활,회복,치유	회복	N2이										
7030	1	3	3128,3220	pa			빠르다	이/가 N2이				~의 데이지	이/가	2394	122321141	성장	성장	N2이										
7031	1	3	3128,3220	pa			빠르다	이/가 N2이	23 48		삼인칭 단수 남성,남자	그	이/가	2336	122311125	힘(물상)	적응력	N2이										
7032	1	3	3128,3220	pa			빠르다	이/가 N2이				나가시마	이/가				한 수	N2이										
7033	1	3	3128,3220	pa			빠르다	이/가 N2이				남지	이/가				적응 속도	N2이										
7034	1	3	3128,3220	pa			빠르다	이/가 N2이	675	11312112	기타 수목	대	이/가				생장 속도	N2이										
7035	1	3	3128,3220	pa			빠르다	이/가 N2이	677 840		작물,곡물	보리	이/가	2412	1223227	기타 생리	소화	N2이										
7036	1	3	3128,3220	pa			빠르다	이/가 N2이	67	11111231	장애인	소양인	이/가				~의 진전	N2이										
7037	1	3	3128,3220	pa			빠르다	이/가 N2이				이 병	이/가	2152 2245		유포,분산	확산	N2이										
7038	1	4	3220	pa			빠르다	이/가				S	이/가															
7039	1	4	3220	pa			빠르다	이/가	1018	1211123	깨달음	깨달음	이/가															
7040	1	4	3220	pa			빠르다	이/가	2502	123443	능력	눈치	이/가															
7041	1	4	3220	pa			빠르다	이/가				두뇌	이/가															
7042	1	4	3220	pa			빠르다	이/가				두뇌 회전	이/가															
7043	1	4	3220	pa			빠르다	이/가				상황판단	이/가															
7044	1	4	3220	pa			빠르다	이/가				염량	이/가															
7045	1	4	3220	pa			빠르다	이/가	1407	12211742	이해	이해	이/가															
7046	1	4	3220	pa			빠르다	이/가	1420	12211761	계산	이해타산	이/가															
7047	1	4	3220	pa			빠르다	이/가	1439	12211791	판단	판단	이/가															
7048	1	4	3220	pa			빠르다	이/가	2500	123441	힘(주체)	판단력	이/가															
7049	1	4	3220	pa			빠르다	이/가 N2이				~ㄴ 신부	이/가	1439	12211791	판단	판단	N2이										
7050	1	4	3220	pa			빠르다	이/가 N2이	23 48		삼인칭 단수 남성,남자	그	이/가				~ㄴ 눈	N2이										
7051	1	4	3220	pa			빠르다	이/가 N2이	23 48		삼인칭 단수 남성,남자	그	이/가	2502	123443	능력	눈치	N2이										
7052	1	4	3220	pa			빠르다	이/가 N2이				그 사람	이/가	1420	12211761	계산	이해타산	N2이										
7053	1	4	3220	pa			빠르다	이/가 N2이	15	11111121	이인칭 단수	자네	이/가	1435	12211782	추량	추리	N2이										
7054	1	4	3220	pa			빠르다	이/가 N2이				정해철	이/가				머리 회전	N2이										
7055	1	4	3220	pa			빠르다	이/가 N2이				털보	이/가	2502	123443	능력	눈치	N2이										
7056	1	5		pa			빠르다	이/가				S	이/가															
7057	1	5		pa			빠르다	이/가	1374	12211564	단념	단념	이/가															
7058	1	5		pa			빠르다	이/가	2691	1239212	시기	타이밍	이/가															
7059	2	0		pa			빠르다	이/가	555	11311212	얼굴	하관	이/가															
7060	0	2	2524,2608	pa			빡빡하다	이/가	919 1036 1113		첩,안,문서류	답안	이/가															
7061	0	2	2524,2608	pa			빡빡하다	이/가	1120	121146	목록	명단	이/가															
7062	0	2	2524,2608	pa			빡빡하다	이/가	2715	123927	일정	스케줄	이/가															
7063	0	2	2524,2608	pa			빡빡하다	이/가	2715	123927	일정	일정	이/가															
7064	0	4	3099	pa			빡빡하다	이/가	237 323		교사,장<사람<지위>>	교장	이/가															
7065	0	0	2352	pa			빨갛다	이/가	673	1131211	수목	가로수	이/가															
7066	0	0	2352	pa			빨갛다	이/가	561	1131121221	눈(본체)	눈	이/가															
7067	0	0	2352	pa			빨갛다	이/가	562	1131121222	눈(부분)	눈동자	이/가															
7068	0	0	2352	pa			빨갛다	이/가	696	11312242	잎	단풍잎	이/가															
7069	0	0	2352	pa			빨갛다	이/가	529	1123212	달	달	이/가															
7070	0	0	2352	pa			빨갛다	이/가	634	113112521	모발	머리카락	이/가															
7071	0	0	2352	pa			빨갛다	이/가				변소 안	이/가															
7072	0	0	2352	pa			빨갛다	이/가	531	1123214	별	별	이/가															
7073	0	0	2352	pa			빨갛다	이/가	636	113112523	수염	수염	이/가															
7074	0	0	2352	pa			빨갛다	이/가	555	11311212	얼굴	얼굴	이/가															
7075	0	0	2352	pa			빨갛다	이/가	568	1131121242	입술	입술	이/가															
7076	0	0	2352	pa			빨갛다	이/가	698	11312251	꽃(본체)	장미꽃	이/가															
7077	0	0	2352	pa			빨갛다	이/가	447 865		기타 거주시설,가옥(본체)	집	이/가															
7078	0	0	2352	pa			빨갛다	이/가	2569 2629		면,겉	표면	이/가															
7079	0	0	2352	pa			빨갛다	이/가	530	1123213	태양	해	이/가															
7080	0	1	3192	pa			빳빳하다	이/가	576	113112132	목덜미	고개	이/가															
7081	0	1	3192	pa			빳빳하다	이/가	931	113227351	패/증	돈	이/가															
7082	0	1	3192	pa			빳빳하다	이/가	634	113112521	모발	머리카락	이/가															
7083	0	1	3192	pa			빳빳하다	이/가	574	11311213	목	모가지	이/가															
7084	0	1	3192	pa			빳빳하다	이/가	934	11322737	화폐	미화	이/가															
7085	0	1	3192	pa			빳빳하다	이/가	636	113112523	수염	수염	이/가															
7086	0	1	3192	pa			빳빳하다	이/가	931	113227351	패/증	신용카드	이/가															
7087	0	1	3192	pa			빳빳하다	이/가				종이쪽지	이/가															
7088	0	1	3192	pa			빳빳하다	이/가	931	113227351	패/증	지폐	이/가															
7089	0	2	3178	pa			빳빳하다	이/가	832	11322432	모자	고깔	이/가															
7090	0	2	3178	pa			빳빳하다	이/가	2567	12363	선<형상>	솔기	이/가															
7091	0	0	2480	pa			빼어나다	이/가	525	1123122	경치	경치	이/가															
7092	0	0	2480	pa			빼어나다	이/가	1240	1221121	느낌<감각>	맛	이/가															
7093	0	0	2480	pa			빼어나다	이/가	1344 2563		얼굴표정,모습	몸매	이/가															
7094	0	0	2480	pa			빼어나다	이/가				무기	이/가															
7095	0	0	2480	pa			빼어나다	이/가	1344	1221141	얼굴표정	미모	이/가															
7096	0	0	2480	pa			빼어나다	이/가				미태	이/가															
7097	0	0	2480	pa			빼어나다	이/가	1037	12112	창작물	예술품	이/가															
7098	0	0	2480	pa			빼어나다	이/가	1344 2563		얼굴표정,모습	외모	이/가															
7099	0	0	2480	pa			빼어나다	이/가	1344 2563		얼굴표정,모습	용모	이/가															
7100	0	0	2480	pa			빼어나다	이/가	2563	123533	모습	인물	이/가															
7101	0	0	2480	pa			빼어나다	이/가				향	이/가															
7102	0	1	2271,3161	pa			빽빽하다	이/가				기찰	이/가															
7103	0	1	2271,3161	pa			빽빽하다	이/가	675	11312112	기타 수목	노송	이/가															
7104	0	1	2271,3161	pa			빽빽하다	이/가	5	11111	인간	사람	이/가															
7105	0	1	2271,3161	pa			빽빽하다	이/가	136	1111141322	고객	승객	이/가															
7106	0	1	2271,3161	pa			빽빽하다	이/가	673	1131211	수목	잡목	이/가															
7107	0	1	2271,3161	pa			빽빽하다	이/가	678	11312122	화초/들풀	잡초	이/가															
7108	0	1	2271,3161	pa			빽빽하다	이/가	988	11322911	탈것(본체(땅))	차	이/가															
7109	0	1	2271,3161	pa			빽빽하다	이/가	899	113227114	장<가구>	책장	이/가															
7110	0	1	2271,3161	pa			빽빽하다	이/가 N2로	2623	1238511	내부	실내	이/가				거울과 옷장	N2로										
7111	0	1	2271,3161	pa			빽빽하다	이/가 N2에	894	1132271	가재도구/등화/etc	가구	이/가	868	1132261211	방	방	N2에										
7112	0	1	2271,3161	pa			빽빽하다	이/가 N2에	531	1123214	별	별	이/가	532	112322	하늘	하늘	N2에										
7113	0	1	2271,3161	pa			빽빽하다	이/가 N2에	5	11111	인간	사람	이/가	988	11322911	탈것(본체(땅))	버스	N2에										
7114	0	1	2271,3161	pa			빽빽하다	이/가 N2에	675	11312112	기타 수목	상수리나무	이/가	513	112312111	삼림	숲	N2에										
7115	0	1	2271,3161	pa			빽빽하다	이/가 N2에	282 326 49		공장근로자,직원,여자	여공	이/가	457	11217	기타 시설	강당	N2에										
7116	0	1	2271,3161	pa			빽빽하다	이/가 N2에	675	11312112	기타 수목	전나무	이/가	479	1123111125	산골짜기	골짜기	N2에										
7117	0	1	2271,3161	pa			빽빽하다	이/가 N2에	988	11322911	탈것(본체(땅))	차량	이/가	418	1121171	도로	고가도로	N2에										
7118	0	1	2271,3161	pa			빽빽하다	이/가 N2에	238	111131122	학생	학생	이/가	414	1121161	역<승강장>	정류장	N2에										
7119	0	1	2271,3161	pa			빽빽하다	이/가 N2에				희귀목	이/가	2599	123761	전체	사방	N2에										
7120	0	3	3099	pa			빽빽하다	이/가	1009	1211122	의견	소견	이/가															
7121	0	1	3008,3185	pa			뻐근하다	이/가				가슴팍	이/가															
7122	0	1	3008,3185	pa			뻐근하다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가				뒷골											
7123	0	1	3008,3185	pa			뻐근하다	이/가	599	11311232	발/다리	다리	이/가															
7124	0	1	3008,3185	pa			뻐근하다	이/가	577	1131122	몸통	등줄기	이/가															
7125	0	1	3008,3185	pa			뻐근하다	이/가	574	11311213	목	목	이/가															
7126	0	1	3008,3185	pa			뻐근하다	이/가				미선	이/가	578	11311221	가슴	가슴											
7127	0	1	3008,3185	pa			뻐근하다	이/가	552	113112	동물(부분)	삭신	이/가															
7128	0	1	3008,3185	pa			뻐근하다	이/가				아랫도리	이/가															
7129	0	1	3008,3185	pa			뻐근하다	이/가	581	11311224	어깨	어깻죽지	이/가															
7130	0	1	3008,3185	pa			뻐근하다	이/가	579	11311222	배	옆구리	이/가															
7131	0	1	3008,3185	pa			뻐근하다	이/가	559	1131121213	턱	턱	이/가															
7132	0	1	3008,3185	pa			뻐근하다	이/가	592	113112311	팔	팔	이/가															
7133	0	1	3008,3185	pa			뻐근하다	이/가				하체	이/가															
7134	0	1	3008,3185	pa			뻐근하다	이/가	580	11311223	허리	허리	이/가															
7135	0	3	3185	pa			뻐근하다	이/가 N2이	23 48		삼인칭 단수 남성,남자	그	이/가	1238	122111	마음	가슴	N2이										
7136	0	3	3185	pa			뻐근하다	이/가 N2이				미경	이/가	1238	122111	마음	가슴	N2이										
7137	0	0	3099	pa			뻔뻔스럽다	이/가				~ㄴ 짓거리	이/가															
7138	0	0	3099	pa			뻔뻔스럽다	이/가	49	11111212	여자	계집	이/가															
7139	0	0	3099	pa			뻔뻔스럽다	이/가	261	11113122	관료	공무원	이/가															
7140	0	0	3099	pa			뻔뻔스럽다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
7141	0	0	3099	pa			뻔뻔스럽다	이/가				그녀	이/가															
7142	0	0	3099	pa			뻔뻔스럽다	이/가				낯빤대기	이/가															
7143	0	0	3099	pa			뻔뻔스럽다	이/가	1073	12113133	말	말	이/가															
7144	0	0	3099	pa			뻔뻔스럽다	이/가				미화	이/가															
7145	0	0	3099	pa			뻔뻔스럽다	이/가	139	111114211	스승	선생	이/가															
7146	0	0	3099	pa			뻔뻔스럽다	이/가	44	11111181	남성 존칭	영감님	이/가															
7147	0	0	3099	pa			뻔뻔스럽다	이/가	2488	1234113	성격	인간성	이/가															
7148	0	0	3099	pa			뻔뻔스럽다	이/가	1385	1221159	태도	태도	이/가															
7149	0	0	3099	pa			뻔뻔스럽다	이/가	1343	122114	표정	표정	이/가															
7150	0	3	3099	pa			뻔뻔하다	이/가				S	이/가															
7151	0	3	3099	pa			뻔뻔하다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
7152	0	3	3099	pa			뻔뻔하다	이/가				박만하	이/가															
7153	0	3	3099	pa			뻔뻔하다	이/가	5	11111	인간	사람	이/가															
7154	0	3	3099	pa			뻔뻔하다	이/가	49 59		여자,여자 젊은이	아가씨	이/가															
7155	0	3	3099	pa			뻔뻔하다	이/가	1385	1221159	태도	태도	이/가															
7156	0	3	3099	pa			뻔뻔하다	이/가	1343	122114	표정	표정	이/가															
7157	1	3	3163	pa			뻔하다	이/가				S	이/가															
7158	1	3	3163	pa			뻔하다	이/가				~ㄴ 시간	이/가															
7159	1	3	3163	pa			뻔하다	이/가				~ㄴ 이유	이/가															
7160	1	3	3163	pa			뻔하다	이/가				~ㄹ 길	이/가															
7161	1	3	3163	pa			뻔하다	이/가				~ㄹ 말	이/가															
7162	1	3	3163	pa			뻔하다	이/가				~ㄹ 짓	이/가															
7163	1	3	3163	pa			뻔하다	이/가				~의 끝	이/가															
7164	1	3	3163	pa			뻔하다	이/가				~의 속	이/가															
7165	1	3	3163	pa			뻔하다	이/가				~의 승패	이/가															
7166	1	3	3163	pa			뻔하다	이/가				~의 의도	이/가															
7167	1	3	3163	pa			뻔하다	이/가	2160	122225631	도망	가출	이/가															
7168	1	3	3163	pa			뻔하다	이/가	2452	123334	효과	결과	이/가															
7169	1	3	3163	pa			뻔하다	이/가	48	11111211	남자	남자	이/가															
7170	1	3	3163	pa			뻔하다	이/가	2456	123342	목적	목적	이/가															
7171	1	3	3163	pa			뻔하다	이/가	1238	122111	마음	속셈	이/가															
7172	1	3	3163	pa			뻔하다	이/가	769	113222	자재	재료	이/가															
7173	1	3	3163	pa			뻔하다	이/가	1435	12211782	추량	짐작	이/가															
7174	0	0	2352	pa			뻘겋다	이/가	561	1131121221	눈(본체)	눈	이/가															
7175	0	0	2352	pa			뻘겋다	이/가	562	1131121222	눈(부분)	눈깔	이/가															
7176	0	0	2352	pa			뻘겋다	이/가				머큐로크롬	이/가															
7177	0	0	2352	pa			뻘겋다	이/가				앞가슴	이/가															
7178	0	0	2352	pa			뻘겋다	이/가	649	11311271	피	피	이/가															
7179	0	1	3192	pa			뻣뻣하다	이/가	636	113112523	수염	구레나룻	이/가															
7180	0	1	3192	pa			뻣뻣하다	이/가	624	11311243	근육	근육	이/가															
7181	0	1	3192	pa			뻣뻣하다	이/가	631	1131125132	얇은 껍데기	껍질	이/가															
7182	0	1	3192	pa			뻣뻣하다	이/가	599	11311232	발/다리	다리	이/가															
7183	0	1	3192	pa			뻣뻣하다	이/가	634	113112521	모발	머리카락	이/가															
7184	0	1	3192	pa			뻣뻣하다	이/가	574	11311213	목	모가지	이/가															
7185	0	1	3192	pa			뻣뻣하다	이/가	574	11311213	목	목	이/가															
7186	0	1	3192	pa			뻣뻣하다	이/가	575	113112131	목구멍	목젖	이/가															
7187	0	1	3192	pa			뻣뻣하다	이/가	552	113112	동물(부분)	몸	이/가															
7188	0	1	3192	pa			뻣뻣하다	이/가	677 841		작물,야채	배추	이/가															
7189	0	1	3192	pa			뻣뻣하다	이/가				뼛골	이/가															
7190	0	1	3192	pa			뻣뻣하다	이/가	590	1131123	사지	사지	이/가															
7191	0	1	3192	pa			뻣뻣하다	이/가	600	113112321	허벅지	사타구니	이/가															
7192	0	1	3192	pa			뻣뻣하다	이/가	594	113112313	손	손	이/가															
7193	0	1	3192	pa			뻣뻣하다	이/가				승모근	이/가															
7194	0	1	3192	pa			뻣뻣하다	이/가	581	11311224	어깨	어깨	이/가															
7195	0	1	3192	pa			뻣뻣하다	이/가	1385 2563		태도,모습	자세	이/가															
7196	0	1	3192	pa			뻣뻣하다	이/가	633	11311252	털	털	이/가															
7197	0	1	3192	pa			뻣뻣하다	이/가	627	113112511	피부	피부	이/가															
7198	0	2	3178	pa			뻣뻣하다	이/가	816	11322412	옷감	천	이/가															
7199	0	2	3178	pa			뻣뻣하다	이/가				파자마	이/가															
7200	0	3	3099	pa			뻣뻣하다	이/가	48	11111211	남자	녀석	이/가															
7201	0	3	3099	pa			뻣뻣하다	이/가				뒤꼭지	이/가															
7202	0	3	3099	pa			뻣뻣하다	이/가	121	111114113	상대	상대	이/가															
7203	0	3	3099	pa			뻣뻣하다	이/가	49 59		여자,여자 젊은이	아가씨	이/가															
7204	0	3	3099	pa			뻣뻣하다	이/가	1385	1221159	태도	태도	이/가															
7205	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	1511	1221191421	질문	질문																
7206	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	1394	12211643	상기	추억																
7207	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	1295	122113282	치욕	수치																
7208	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	2059	1222114	사고<재난>	일																
7209	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	1242 1259		통증,고생	고통																
7210	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N				경쟁																
7211	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	1275	1221132222	반성	자각																
7212	0	0	1262,3125	I			뼈아프다	뼈아픈(rel):N	2609	123782	한도	한계																
7213	0	0	3181	pa			뽀얗다	이/가	627	113112511	피부	피부	이/가															
7214	0	1	3208	pa			뾰족하다	이/가	2609 2659		한도,앞끝(장소)	끝	이/가															
7215	0	1	3208	pa			뾰족하다	이/가	729	1132121351	돌	돌멩이	이/가															
7216	0	1	3208	pa			뾰족하다	이/가				뒤통수	이/가															
7217	0	1	3208	pa			뾰족하다	이/가				막대기	이/가															
7218	0	1	3208	pa			뾰족하다	이/가	950	113227422	작업도구(접속)	못	이/가															
7219	0	1	3208	pa			뾰족하다	이/가	875	1132261221	지붕	지붕	이/가															
7220	0	1	3208	pa			뾰족하다	이/가	389	1121	시설	첨탑	이/가															
7221	0	1	3208	pa			뾰족하다	이/가	943	113227412	칼	칼	이/가															
