#GT	SS	Type	Remarks
#
# Corenet Mappings marked with synonym/hypernym/hyponym
# New additions marked with new.  
#
#2426	13740591-n	synonym
#
# IDs above 3000 only exist in corenet
#
1986	00550771-n	synonym
1986	00967625-v	synonym
1986	01103614-n	synonym
1986	01714208-v	synonym
1986	01719921-v	synonym
1986	01744611-v	synonym
1986	06891493-n	synonym
1987	00967625-v	synonym
1987	01103614-n	synonym
1987	01744611-v	synonym
1988	00968038-v	synonym
1988	01014731-n	new
1989	00967625-v	synonym
1989	01103614-n	synonym
1989	01744611-v	synonym
1989	07959393-n	new
1990	01060234-n	synonym
1990	01103614-n	synonym
1990	01745722-v	synonym
1991	00550771-n	synonym
1991	01714208-v	synonym
1991	01719921-v	synonym
1991	06891493-n	synonym
1992	00550771-n	synonym
1992	01719921-v	synonym
1992	06891493-n	synonym
1993	00548326-n	new
1993	01721169-v	synonym
1994	02140033-v	¿ø°á
1995	00580961-n	new
1996	00618436-n	synonym
1997	00578708-n	synonym
1997	01535246-v	synonym
1998	00243918-n	synonym
1998	01664172-v	synonym
1999	00251013-n	synonym
1999	01393996-v	synonym
2000	00580961-n	synonym
2001	00140652-n	synonym
2001	00409211-n	synonym
2001	00713594-n	synonym
2001	01211699-v	synonym
2002	01210737-v	synonym
2002	01224415-v	synonym
2003	00298497-n	synonym
2003	00609506-n	synonym
2003	01932704-v	synonym
2003	02536329-v	synonym
2004	00140652-n	hypernym
2005	00097348-n	synonym
2005	00577068-n	new
2005	00947128-n	new
2005	01158872-v	synonym
2005	14580476-n	new
2006	00165942-n	synonym
2006	00174412-n	new
2006	04892084-n	new
2006	13541167-n	new
2007	00240938-n	synonym
2007	01569566-v	synonym
2007	03294048-n	synonym
2009	03871083-n	synonym
2010	00322228-n	synonym
2010	00717081-n	synonym
2010	01267098-v	synonym
2010	01283611-v	hyponym
2010	03871524-n	synonym
2011	07291312-n	new
2011	13480541-n	synonym
2013	00112674-n	synonym
2014	00114431-n	new
2014	00114871-n	synonym
2015	01213886-n	new
2015	01217043-v	synonym
2015	14001728-n	new
2017	00135311-n	synonym
2017	00944789-n	synonym
2018	00942988-n	synonym
2018	01443021-v	synonym
2020	00565302-n	synonym
2021	00104539-n	synonym
2022	01134781-v	synonym
2022	04206356-n	new
2024	00229934-n	synonym
2025	00517847-v	synonym
2025	00518115-v	synonym
2025	13480541-n	synonym
2026	00910203-n	synonym
2027	00903559-n	synonym
2027	01711965-v	synonym
2028	00910203-n	synonym
2029	00037396-n	synonym
2030	00030358-n	synonym
2030	01221254-n	synonym
2030	02419073-v	synonym
2031	00063652-n	new
2031	00165942-n	new
2031	00407535-n	synonym
2031	00575741-n	new
2031	00798245-n	new
2031	00799537-n	new
2031	04635104-n	new
2031	14006945-n	synonym
2032	04897762-n	synonym
2033	01226679-n	synonym
2033	04840537-n	synonym
2033	07545833-n	synonym
2034	00732746-n	synonym
2035	00219012-n	synonym
2035	01323958-v	synonym
2035	02482425-v	synonym
2035	07361576-n	synonym
2036	00219012-n	new
2036	00220023-n	synonym
2036	00220522-n	new
2037	00222485-n	synonym
2037	00223268-n	synonym
2037	01324996-v	synonym
2038	00773814-n	synonym
2038	01397707-v	synonym
2039	02321757-v	synonym
2040	00753685-n	synonym
2040	00769092-n	synonym
2041	00848745-n	synonym
2041	02576503-v	synonym
2042	00204585-v	synonym
2042	00272448-n	synonym
2042	02517443-v	synonym
2042	02565911-v	synonym
2042	04850996-n	new
2042	14441083-n	synonym
2043	00745005-n	synonym
2043	00775460-n	new
2043	04853948-n	new
2044	00796315-n	new
2044	01220984-n	synonym
2044	07330362-n	new
2046	00766234-n	synonym
2047	00766234-n	new
2047	00773235-n	synonym
2048	00757080-n	synonym
2048	00766234-n	synonym
2048	04853765-n	synonym
2049	07372565-n	synonym
2049	13978709-n	new
2050	00097504-n	synonym
2050	01127379-n	synonym
2050	01712704-v	synonym
2050	02561995-v	synonym
2050	02568672-v	synonym
2051	00044150-n	new
2051	00097504-n	synonym
2051	00931847-n	new
2051	01127379-n	new
2051	06329734-n	new
2051	07162975-n	new
2052	00062806-n	new
2052	00097504-n	synonym
2052	01170320-n	new
2052	01641545-v	synonym
2052	01712704-v	synonym
2052	07231294-n	new
2052	07231532-n	new
2053	00044150-n	new
2053	01215036-n	new
2053	02374764-v	synonym
2054	11453860-n	new
2055	00029378-n	synonym
2055	07283608-n	new
2055	07289481-n	new
2055	07290278-n	new
2056	07314427-n	synonym
2057	04709253-n	new
2057	07314838-n	synonym
2058	07420770-n	synonym
2059	06784966-n	new
2059	07301336-n	synonym
2059	07306252-n	new
2059	13978033-n	new
2060	07302836-n	synonym
2061	07300960-n	synonym
2062	07520612-n	synonym
2062	07521437-n	synonym
2062	14405931-n	synonym
2063	00029378-n	synonym
2064	04770911-n	synonym
2066	00339738-v	synonym
2066	02625786-v	synonym
2066	07283608-n	synonym
2066	07319909-n	synonym
2066	07324380-n	synonym
2066	07324673-n	synonym
2067	00044455-n	synonym
2067	00050195-n	new
2067	00425071-v	synonym
2067	06797169-n	new
2067	07319909-n	new
2067	07321772-n	synonym
2068	00237078-n	new
2068	04632157-n	synonym
2068	04633453-n	synonym
2068	13959069-n	new
2068	15142167-n	new
2069	07319909-n	synonym
2070	00098770-v	synonym
2070	01047338-n	new
2070	07312018-n	synonym
2070	07321247-n	synonym
2071	06646243-n	synonym
2072	00157463-n	synonym
2072	01339505-v	synonym
2073	00721755-v	synonym
2073	07215377-n	synonym
2074	00200768-n	new
2074	00237078-n	synonym
2074	01008378-n	new
2075	00061598-n	new
2075	00237078-n	synonym
2075	00240184-n	new
2075	00911048-n	new
2075	00912960-n	new
2075	01126856-n	new
2075	02448185-v	synonym
2076	00260622-n	synonym
2077	01048912-n	synonym
2078	00053806-n	synonym
2078	00067526-n	synonym
2078	00426958-v	synonym
2078	02156546-v	synonym
2078	02287789-v	synonym
2078	07336104-n	synonym
2079	00217014-n	synonym
2079	01564144-v	synonym
2080	03502331-n	new
2080	07368646-n	synonym
2080	09262233-n	new
2081	01048912-n	synonym
2081	04622932-n	new
2081	06673142-n	new
2082	07317764-n	synonym
2083	00228283-n	synonym
2083	02427334-v	synonym
2084	00616153-v	synonym
2085	00173338-v	synonym
2085	00358702-n	new
2085	00391599-n	synonym
2085	00395333-n	synonym
2085	00472671-v	synonym
2085	00478830-v	synonym
2085	00571273-v	synonym
2085	01156262-n	new
2085	02224055-v	synonym
2086	00199707-n	synonym
2086	00200379-n	synonym
2086	00830448-n	synonym
2086	05076827-n	new
2087	14008806-n	synonym
2089	00234892-n	new
2089	07296428-n	new
2089	07297811-n	synonym
2089	07358576-n	synonym
2089	11412727-n	synonym
2089	13477023-n	new
2089	13859043-n	synonym
2089	13977732-n	new
2090	00270826-v	synonym
2090	00271946-v	synonym
2090	01159025-n	new
2090	04778401-n	synonym
2090	13969101-n	new
2091	00123170-v	hypernym
2091	00360601-n	new
2091	01152033-n	new
2091	01158690-n	new
2091	07427224-n	new
2091	13429006-n	new
2092	00191142-n	synonym
2092	00196084-n	new
2092	00350030-n	new
2092	00400083-n	synonym
2093	00260622-n	synonym
2094	00191142-n	new
2094	00248977-n	new
2094	00260622-n	synonym
2094	00805337-n	new
2094	07424109-n	new
2094	14424087-n	synonym
2095	00268557-n	new
2095	01047338-n	new
2095	07419792-n	synonym
2095	14424517-n	synonym
2096	00123170-v	synonym
2096	07139532-n	new
2097	01109467-n	synonym
2097	01166258-n	synonym
2099	00235435-n	new
2099	00239910-n	synonym
2099	00242003-n	new
2099	00328230-n	new
2099	01628449-v	synonym
2099	02426171-v	synonym
2099	15265518-n	new
2100	00209943-n	synonym
2100	05789089-n	new
2101	00232386-n	new
2101	01076046-n	synonym
2101	07365849-n	synonym
2101	13970912-n	new
2102	01017987-n	hyponym
2102	01022483-n	hyponym
2103	07294777-n	synonym
2103	08457976-n	synonym
2104	07313814-n	synonym
2104	14417551-n	synonym
2105	00083585-n	new
2105	05045841-n	synonym
2105	05696803-n	new
2105	07294777-n	synonym
2105	15133488-n	synonym
2106	01018630-n	synonym
2106	01026744-n	new
2106	02595662-v	synonym
2106	13503908-n	synonym
2107	02072849-v	synonym
2107	15272887-n	synonym
2109	00103834-n	new
2109	00331950-n	synonym
2109	07309781-n	synonym
2110	14004317-n	synonym
2111	07345166-n	synonym
2111	14004572-n	synonym
2112	04776699-n	synonym
2112	14006179-n	synonym
2113	00327824-n	synonym
2113	00347180-n	synonym
2113	01446901-v	synonym
2113	01889610-v	synonym
2114	00342028-n	synonym
2114	00350030-n	synonym
2114	07447177-n	synonym
2115	00345926-n	new
2115	00554300-n	synonym
2115	01885430-v	synonym
2115	07364700-n	synonym
2115	07513508-n	new
2116	05021151-n	synonym
2117	00349080-n	synonym
2118	01543123-v	synonym
2118	01984902-v	synonym
2119	00076884-n	synonym
2119	00234892-n	synonym
2119	00335814-n	synonym
2120	05068080-n	synonym
2120	05068461-n	synonym
2120	05068716-n	synonym
2120	05069199-n	synonym
2121	00283951-n	synonym
2121	01904930-v	synonym
2122	00014549-v	synonym
2123	01076046-n	synonym
2123	14015361-n	synonym
2124	01076046-n	synonym
2125	14006490-n	synonym
2126	01860795-v	synonym
2127	14012311-n	synonym
2128	00029677-n	synonym
2128	01023820-n	new
2128	06739990-n	new
2128	13464820-n	new
2128	15121406-n	new
2130	00280586-n	synonym
2130	00331102-n	new
2130	00331655-n	synonym
2131	00042757-n	synonym
2131	00048374-n	synonym
2131	01848718-v	synonym
2131	02005948-v	synonym
2132	00042757-n	new
2132	07325190-n	synonym
2132	07329568-n	synonym
2133	00048374-n	synonym
2133	02005948-v	synonym
2133	02020590-v	synonym
2134	00201058-n	synonym
2135	00282050-n	new
2135	00781303-v	synonym
2135	01023820-n	new
2135	07372779-n	synonym
2135	07445265-n	synonym
2137	01841772-v	synonym
2138	00309115-n	synonym
2138	00313806-n	new
2138	01846320-v	synonym
2138	01846658-v	synonym
2139	00301598-n	new
2139	00302394-n	synonym
2139	11481334-n	new
2140	04944048-n	new
2140	06197664-n	new
2140	06211078-n	synonym
2142	02102002-v	synonym
2143	00292125-n	synonym
2145	00329227-n	synonym
2146	00328885-n	synonym
2147	00326291-n	synonym
2149	00865600-n	synonym
2150	01442361-v	synonym
2151	15121625-n	synonym
2152	00273077-n	new
2152	05088056-n	synonym
2153	00385649-n	synonym
2153	01477538-v	synonym
2156	01226679-n	synonym
2156	04840537-n	synonym
2157	00319939-n	new
2157	02025829-v	synonym
2158	00045250-n	new
2158	01511706-v	synonym
2158	02376429-v	synonym
2158	06841159-n	new
2160	00046177-n	synonym
2161	00740712-n	synonym
2162	02000868-v	synonym
2162	02001858-v	synonym
2163	00053913-n	hyponym
2163	00282050-n	hyponym
2164	00282050-n	new
2164	00282840-n	new
2164	01995549-v	synonym
2164	07445265-n	synonym
2165	00056912-n	new
2165	00057486-n	synonym
2165	01994846-v	synonym
2166	00328015-n	new
2166	00347087-n	synonym
2166	07415730-n	new
2167	05957428-n	synonym
2168	02378496-a	synonym
2168	02660442-v	synonym
2168	05048301-n	synonym
2170	00313245-n	synonym
2171	00120515-n	synonym
2172	00048051-n	hyponym
2172	00328015-n	hyponym
2172	02062081-v	synonym
2174	01835496-v	synonym
2174	07453195-n	new
2175	01997119-v	synonym
2177	00613683-v	synonym
2178	00280853-n	synonym
2180	01968569-v	synonym
2180	02485488-a	synonym
2180	02490170-a	synonym
2181	01970826-v	synonym
2182	00281132-n	synonym
2184	00058743-n	new
2184	01233397-n	new
2184	02016401-v	synonym
2184	07445265-n	new
2185	00049003-n	new
2185	00658627-n	new
2185	02016523-v	synonym
2187	01352390-v	synonym
2188	00320852-n	synonym
2190	01995211-v	synonym
2191	01441510-v	synonym
2193	13550504-n	synonym
2193	13571580-n	synonym
2194	07436661-n	synonym
2196	02069248-v	synonym
2197	01853310-v	synonym
2198	00338641-n	hyponym
2198	00344040-n	hyponym
2198	00383390-n	hyponym
2199	01346003-v	synonym
2199	01346804-v	synonym
2199	01652380-a	synonym
2200	01074694-n	synonym
2202	01050627-n	synonym
2203	07364115-n	synonym
2205	01075117-n	synonym
2205	01126700-v	synonym
2206	00373130-n	synonym
2206	13794034-n	synonym
2210	00155143-v	synonym
2211	01970826-v	synonym
2212	00324384-n	synonym
2212	01968569-v	synonym
2212	01970826-v	synonym
2212	07363346-n	synonym
2212	07445480-n	synonym
2213	00324384-n	synonym
2213	07376008-n	synonym
2214	00326440-n	synonym
2214	07363346-n	synonym
2216	07434320-n	synonym
2217	01482285-v	synonym
2219	01974062-v	synonym
2220	00058002-n	synonym
2222	01957529-v	synonym
2223	00327683-n	synonym
2225	01990281-v	synonym
2226	01967373-v	synonym
2228	00381680-n	synonym
2229	00237078-n	new
2229	01237415-n	new
2229	07373277-n	synonym
2229	08305114-n	new
2229	14418395-n	synonym
2229	14418822-n	new
2230	02032934-v	synonym
2232	11445395-n	synonym
2233	01053067-n	synonym
2234	00381680-n	synonym
2234	00382109-n	new
2234	01237415-n	new
2234	04060904-n	new
2234	13936304-n	new
2235	00378985-n	synonym
2235	01657828-v	synonym
2235	07373803-n	synonym
2236	00380696-n	synonym
2237	00380083-n	synonym
2237	00380696-n	synonym
2237	00402539-v	synonym
2237	01076359-n	synonym
2238	00145218-n	synonym
2239	00379422-n	synonym
2242	00126236-n	synonym
2242	01240308-v	synonym
2242	01561143-v	synonym
2242	07301543-n	synonym
2242	07302542-n	synonym
2242	07338552-n	synonym
2243	00383606-n	synonym
2243	07331400-n	synonym
2244	00383606-n	synonym
2244	00385501-n	new
2244	00397953-n	new
2244	02031158-v	synonym
2245	00405540-v	synonym
2245	01238058-n	new
2245	07331759-n	synonym
2246	11460063-n	synonym
2246	14518924-n	synonym
2247	00912274-n	synonym
2247	13458268-n	synonym
2248	01284461-v	synonym
2249	00678010-n	new
2249	01552519-v	synonym
2250	00194534-v	synonym
2251	00201671-n	synonym
2252	00376400-n	synonym
2252	00403092-n	new
2252	01619929-v	synonym
2252	02558951-v	synonym
2253	01280014-v	synonym
2253	13887319-n	new
2255	00406612-n	synonym
2255	01277974-v	synonym
2256	00335653-n	synonym
2257	07324917-n	hyponym
2257	07427728-n	hyponym
2258	01969601-v	synonym
2258	07375781-n	synonym
2258	14087321-n	synonym
2259	07361416-n	synonym
2260	01009871-n	synonym
2260	01463963-v	synonym
2261	00376063-n	hypernym
2262	07444495-n	synonym
2265	00157462-v	synonym
2265	00363260-n	synonym
2265	00364787-n	new
2265	00372013-n	new
2265	05108947-n	new
2265	07356676-n	synonym
2265	13497135-n	synonym
2265	13754293-n	new
2266	00152887-v	synonym
2266	00240131-v	synonym
2266	00351638-n	new
2266	00353469-n	synonym
2266	00353782-n	synonym
2266	00360485-n	synonym
2266	13457378-n	new
2266	13458571-n	synonym
2267	05114371-n	hyponym
2267	05119714-n	hyponym
2268	02669477-v	synonym
2268	05118437-n	synonym
2268	14452294-n	synonym
2269	02632353-v	synonym
2269	05113133-n	synonym
2269	05116953-n	synonym
2269	06783442-n	new
2269	14449405-n	synonym
2271	14451911-n	synonym
2272	02632567-v	synonym
2272	14449405-n	synonym
2273	00157347-v	synonym
2273	00182406-v	synonym
2273	00363788-n	synonym
2274	00371846-n	synonym
2274	00453803-v	synonym
2274	02342132-v	synonym
2274	02520730-v	synonym
2274	02752931-v	synonym
2275	00169651-v	synonym
2277	00365471-n	hyponym
2277	00365709-n	hyponym
2278	00317700-v	synonym
2278	13497135-n	new
2279	07427534-n	synonym
2281	00154778-v	synonym
2281	00365709-n	synonym
2281	00373544-n	synonym
2281	00434077-v	synonym
2281	13574804-n	synonym
2282	00240131-v	synonym
2282	00242396-v	synonym
2282	00441445-v	synonym
2282	07313004-n	synonym
2282	13458571-n	synonym
2284	00366317-n	synonym
2284	02077148-v	synonym
2285	00304662-v	synonym
2285	00360485-n	synonym
2285	01149911-n	synonym
2285	07313004-n	synonym
2287	01018366-n	synonym
2287	02679530-v	synonym
2287	05051896-n	synonym
2287	15272382-n	synonym
2288	00316768-v	synonym
2288	05134122-n	synonym
2290	01066881-n	synonym
2290	02641957-v	synonym
2291	00277086-v	synonym
2293	00237511-v	synonym
2293	00375071-n	synonym
2294	00226071-v	synonym
2294	00362659-n	synonym
2296	00364260-n	synonym
2296	00364440-n	synonym
2296	01975912-v	synonym
2297	00364600-n	synonym
2297	02320078-v	synonym
2298	07324917-n	hyponym
2298	07417644-n	new
2298	07427728-n	hyponym
2299	00282840-n	new
2299	13464820-n	new
2299	14489699-n	synonym
2300	00567775-v	synonym
2300	07427060-n	synonym
2300	07427534-n	synonym
2300	13456715-n	synonym
2300	14422488-n	synonym
2302	00249987-n	synonym
2302	00411020-v	synonym
2302	07357101-n	synonym
2302	07357388-n	synonym
2302	07445265-n	new
2302	13464820-n	new
2302	14422179-n	new
2303	00068333-n	synonym
2303	00249313-v	synonym
2303	13460299-n	synonym
2303	14422488-n	synonym
2304	11408559-n	synonym
2308	11409059-n	synonym
2309	00377364-n	new
2309	07383696-n	new
2309	11417129-n	synonym
2310	07302836-n	new
2310	13480848-n	synonym
2311	00378479-n	synonym
2311	13495873-n	synonym
2312	00377002-v	synonym
2312	00378042-v	synonym
2312	13450206-n	synonym
2313	00229934-n	synonym
2313	02761897-v	synonym
2314	11419404-n	synonym
2315	13536016-n	synonym
2316	00199130-n	synonym
2317	00442847-v	synonym
2317	13454479-n	synonym
2318	13508651-n	synonym
2319	00442267-v	synonym
2320	00366275-v	synonym
2320	00443984-v	synonym
2320	02757304-v	synonym
2320	13508651-n	synonym
2321	00365810-v	synonym
2321	00366020-v	synonym
2321	07360293-n	synonym
2322	00500638-v	synonym
2323	00214951-v	synonym
2323	00218475-v	synonym
2323	00219403-v	synonym
2323	02547317-a	synonym
2323	02551380-a	synonym
2323	13460568-n	synonym
2323	14534696-n	synonym
2323	14535431-n	synonym
2323	14536438-n	synonym
2324	00218475-v	synonym
2324	00219403-v	synonym
2324	13460568-n	synonym
2324	14536438-n	synonym
2324	14536831-n	synonym
2324	14537250-n	synonym
2325	00402671-n	synonym
2326	00433529-a	synonym
2326	00475183-v	synonym
2326	00543918-v	synonym
2326	01532589-v	synonym
2326	01906320-a	synonym
2326	04703698-n	synonym
2326	04703932-n	synonym
2326	14486767-n	synonym
2326	14496193-n	synonym
2327	00752493-v	synonym
2328	00543918-v	synonym
2329	00276987-n	synonym
2329	14487731-n	synonym
2329	14488004-n	synonym
2329	14498404-n	synonym
2329	14516743-n	synonym
2330	00195194-n	hypernym
2331	05725527-n	synonym
2331	11466043-n	synonym
2332	11467786-n	synonym
2333	13453160-n	synonym
2334	07345593-n	synonym
2335	00922144-n	new
2335	11449907-n	synonym
2336	05030680-n	synonym
2336	11452218-n	new
2336	11458624-n	synonym
2336	14050143-n	new
2337	01261845-n	synonym
2337	01261974-n	synonym
2338	05018103-n	hyponym
2338	13983515-n	hyponym
2339	04951373-n	synonym
2340	13983807-n	synonym
2341	13984613-n	new
2341	13984944-n	synonym
2342	13984613-n	synonym
2343	04959230-n	synonym
2344	04954683-n	synonym
2345	11473954-n	synonym
2346	11473954-n	synonym
2347	04263760-n	synonym
2348	02611976-v	synonym
2349	05018103-n	synonym
2350	02160177-v	synonym
2350	02763609-v	synonym
2350	07412310-n	synonym
2351	04956594-n	synonym
2352	04674968-n	synonym
2352	04956594-n	synonym
2352	04960277-n	new
2353	00274707-n	synonym
2353	00282523-v	synonym
2354	04981139-n	synonym
2354	05718254-n	synonym
2354	07383823-n	new
2354	07387509-n	new
2354	11480930-n	new
2355	04980008-n	synonym
2355	05713737-n	synonym
2356	05715283-n	synonym
2356	05715864-n	synonym
2357	04946877-n	synonym
2359	11524662-n	synonym
2360	11429458-n	new
2360	11524662-n	synonym
2360	14520829-n	new
2361	00372958-v	synonym
2361	00373250-v	synonym
2361	01251128-a	synonym
2361	02529264-a	synonym
2361	05015117-n	synonym
2361	05016753-n	synonym
2361	05725676-n	synonym
2362	05015117-n	new
2362	05725676-n	synonym
2363	05016753-n	synonym
2364	11501381-n	synonym
2365	11508382-n	synonym
2365	15043763-n	new
2367	14834132-n	synonym
2368	14915622-n	synonym
2369	09247410-n	synonym
2371	11458314-n	synonym
2372	11465888-n	hypernym
2373	05667404-n	new
2373	11431754-n	new
2373	11443409-n	new
2373	11462013-n	new
2373	11487950-n	new
2373	11525955-n	synonym
2374	07348258-n	synonym
2375	07402519-n	synonym
2376	10126926-n	synonym
2377	02770535-v	synonym
2377	07397355-n	synonym
2378	14476290-n	hypernym
2379	15244505-n	hyponym
2380	07428954-n	synonym
2380	07429637-n	new
2381	07405137-n	hyponym
2382	00307568-v	synonym
2382	07436475-n	synonym
2383	07314838-n	synonym
2384	04676540-n	hypernym
2385	11473291-n	synonym
2387	11473291-n	new
2387	15140405-n	synonym
2387	15144371-n	synonym
2388	02614181-v	synonym
2388	13962166-n	synonym
2389	01054545-n	synonym
2391	00042541-n	new
2391	00360932-v	synonym
2391	07320302-n	synonym
2391	08510350-n	new
2391	15142167-n	new
2392	00095377-v	synonym
2392	13487207-n	synonym
2394	00310386-v	synonym
2394	13490343-n	synonym
2395	00293760-v	synonym
2396	00294245-v	synonym
2396	13439390-n	synonym
2397	00249852-v	synonym
2397	13485408-n	synonym
2398	00248026-v	synonym
2398	00248512-v	synonym
2398	00249679-v	synonym
2398	13429006-n	synonym
2399	13429006-n	synonym
2400	13429006-n	synonym
2401	13491616-n	synonym
2401	13548734-n	synonym
2402	07355491-n	synonym
2402	11444117-n	synonym
2402	13962498-n	synonym
2403	07355491-n	new
2403	11444117-n	synonym
2403	15143276-n	new
2404	11444117-n	synonym
2405	05005064-n	synonym
2406	00001740-v	synonym
2406	00002325-v	synonym
2406	00835032-n	synonym
2407	07400906-n	synonym
2407	11439031-n	new
2408	00072989-v	synonym
2408	13466586-n	synonym
2409	00069295-v	synonym
2409	13553916-n	synonym
2410	00055539-v	synonym
2410	13550318-n	synonym
2411	13575433-n	synonym
2412	05005064-n	hypernym
2414	14546432-n	synonym
2415	14059663-n	new
2415	14076126-n	synonym
2415	14557898-n	new
2416	14061805-n	synonym
2416	14070360-n	synonym
2417	00425381-v	synonym
2418	00081725-v	synonym
2418	00658082-n	synonym
2419	00225593-n	new
2419	14061805-n	hypernym
2419	14122497-n	new
2419	14312172-n	new
2420	14052403-n	synonym
2421	14292090-n	new
2421	14298815-n	synonym
2422	00031921-n	synonym
2423	02603699-v	synonym
2423	13954253-n	synonym
2425	05917174-n	new
2425	13954253-n	synonym
2425	13954818-n	new
2426	08653474-n	new
2426	13740765-n	synonym
2426	13910116-n	new
2427	02690384-v	synonym
2427	05075602-n	new
2427	05087297-n	synonym
2427	05729036-n	synonym
2428	02653564-v	synonym
2428	02705535-v	synonym
2429	01022292-n	synonym
2429	02731024-v	synonym
2429	13810818-n	new
2430	00819024-n	synonym
2430	00980904-n	new
2430	02682567-v	synonym
2431	01053617-n	synonym
2433	05839024-n	new
2434	04751305-n	new
2434	05098750-n	new
2434	05839024-n	synonym
2434	07997703-n	new
2435	00027807-n	new
2435	00410247-n	new
2435	05660268-n	new
2435	05765415-n	new
2435	05840188-n	synonym
2435	05844105-n	new
2435	05924920-n	new
2435	05930736-n	new
2435	07066659-n	new
2435	08111419-n	new
2435	10626722-n	new
2435	13939892-n	new
2436	05790944-n	new
2436	06482401-n	synonym
2436	07216761-n	new
2437	05820620-n	new
2437	05822239-n	new
2437	07308889-n	new
2437	07450842-n	synonym
2437	13943400-n	new
2439	05955186-n	new
2439	10162991-n	synonym
2440	10669991-n	synonym
2441	05093890-n	new
2441	05094565-n	synonym
2441	08181658-n	new
2441	08239808-n	new
2441	09851165-n	new
2441	10676018-n	new
2441	13846199-n	new
2441	13854488-n	new
2441	13940456-n	new
2441	13942743-n	new
2441	14428160-n	new
2441	14429608-n	new
2442	04923743-n	new
2442	05726596-n	synonym
2442	08078020-n	new
2443	02676054-v	synonym
2443	13782769-n	synonym
2444	00031921-n	synonym
2444	01026191-n	new
2444	13792183-n	new
2444	13795489-n	synonym
2444	13928668-n	new
2444	13953936-n	new
2446	00251791-v	synonym
2446	03387016-n	new
2446	03569964-n	new
2446	05793554-n	new
2446	05871362-n	new
2446	07323922-n	synonym
2446	08507558-n	new
2446	10126177-n	new
2446	13790712-n	new
2446	13791250-n	synonym
2446	15266164-n	new
2447	05868477-n	synonym
2447	08565894-n	synonym
2449	05893261-n	new
2449	06753800-n	new
2449	06755568-n	synonym
2449	06755947-n	new
2450	00156390-n	new
2450	05692419-n	new
2450	07326557-n	synonym
2450	14540564-n	new
2451	05170574-n	new
2451	07292694-n	new
2451	07294550-n	new
2451	11410625-n	synonym
2451	15004501-n	new
2452	05917477-n	synonym
2452	06532763-n	new
2453	05692910-n	new
2453	07298982-n	new
2453	07510625-n	new
2453	11414608-n	synonym
2455	05823054-n	new
2455	06739990-n	new
2455	09178999-n	synonym
2456	05149325-n	new
2456	05810948-n	new
2456	05901508-n	new
2456	05980875-n	synonym
2456	05981230-n	new
2456	05982152-n	new
2456	06197215-n	new
2456	06656408-n	new
2457	06643408-n	synonym
2457	06648207-n	new
2459	05695554-n	synonym
2460	02666060-v	synonym
2460	04743605-n	synonym
2461	04748836-n	synonym
2461	04749709-n	new
2461	04752859-n	new
2461	05821246-n	new
2461	08613593-n	new
2461	13729236-n	new
2463	02702830-v	synonym
2463	04716864-n	synonym
2464	04721058-n	synonym
2465	00031921-n	hypernym
2466	13841213-n	synonym
2467	00373278-n	new
2467	01202904-n	new
2467	01354673-v	synonym
2467	14419164-n	synonym
2468	07175241-n	synonym
2469	00661213-v	synonym
2469	13824675-n	new
2469	13855627-n	synonym
2470	13858833-n	synonym
2471	02659222-v	synonym
2472	00146111-n	synonym
2472	01913997-v	synonym
2474	13994148-n	synonym
2475	01082061-n	new
2475	14001852-n	synonym
2477	04768657-n	new
2477	14002279-n	new
2477	14003880-n	synonym
2478	13934274-n	synonym
2479	07456188-n	new
2480	04728376-n	synonym
2480	13846199-n	new
2481	04747899-n	synonym
2482	05144079-n	synonym
2483	04726724-n	synonym
2483	04800359-n	new
2483	05053688-n	new
2483	05168261-n	new
2483	14539268-n	new
2484	00024264-n	synonym
2485	04726938-n	new
2486	04617562-n	hypernym
2487	04623113-n	synonym
2488	04617562-n	synonym
2488	04620216-n	synonym
2489	04942869-n	synonym
2491	04723816-n	new
2491	05849284-n	synonym
2491	13525549-n	new
2492	04726724-n	hypernym
2492	05053688-n	new
2492	14480420-n	new
2492	14534457-n	new
2493	04731497-n	synonym
2493	04806655-n	synonym
2493	14433587-n	new
2494	05138958-n	synonym
2495	05159606-n	new
2495	05162642-n	synonym
2497	05919866-n	new
2497	06598915-n	synonym
2498	04931965-n	synonym
2498	04933363-n	new
2498	05726596-n	new
2498	08435388-n	new
2500	00103834-n	new
2500	01124794-n	new
2500	04634833-n	new
2500	05035353-n	new
2500	05153520-n	new
2500	05190804-n	new
2500	05194151-n	new
2500	05198132-n	synonym
2500	05616246-n	new
2500	08212347-n	new
2500	08361924-n	new
2500	13945102-n	new
2501	05035820-n	new
2501	05036394-n	new
2501	05099796-n	new
2501	05191695-n	synonym
2502	00578549-n	new
2502	00720951-n	new
2502	04713853-n	new
2502	04892084-n	new
2502	05035353-n	new
2502	05153520-n	new
2502	05200169-n	synonym
2502	05202497-n	new
2502	05207570-n	new
2502	05616246-n	new
2502	05618849-n	new
2502	05622956-n	new
2502	05636887-n	new
2503	05210534-n	synonym
2504	04921900-n	synonym
2504	09956387-n	new
2505	05624042-n	synonym
2506	05637558-n	hyponym
2506	05660268-n	new
2506	05665146-n	new
2507	00024720-n	synonym
2507	04677514-n	new
2507	13920835-n	new
2508	04733118-n	synonym
2509	00024720-n	new
2509	13920835-n	new
2509	13927383-n	new
2509	13934596-n	new
2509	13943400-n	synonym
