  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 중국어 동사 격틀, chiVerbFrame.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx num chimeannum korwordnum korwordmeannum pos chinese chipronoun japanese korean n1 n1a3 n2cov n2 n2loc n2a3 aux n3cov n3 n3loc n3a3 n4 n4a3 pa
  6  idx : 각 데이터의 고유 순번
  7  num : 동음(同音)으로 묶은 그룹에 대한 순번
  8  chimeannum : 중국어 의미 순번 (북경대 문법 사전 참고)
  9  korwordnum : 한국어 표제어 번호
  10  korwordmeannum : 한국어 개념명 번호
  11  pos : 형태소 태그 (KAIST 품사체계)
  12  chinese : 중국어
  13  chipronoun : 중국어 발음
  14  japanese : 일본어
  15  korean : 한국어
  16  n1 : 첫번째 인자, 용례1(NTT번호)|용례2(NTT번호)|...  예) 身材(2563)|楼(865)
  17  n1a3 : 첫번째 인자에 대한 조사
  18  n2cov : 두번째 인자에 대한 CO-VERB
  19  n2 : 두번째 인자
  20  n2loc : 위치를 나타내는 두번째 인자의 후치사
  21  n2a3 : 두번째 인자에 대한 조사
  22  aux : 조동사 (단정)
  23  n3cov : 세번째 인자에 대한 CO-VERB
  24  n3 : 세번째 인자
  25  n3loc : 위치를 나타내는 세번째 인자의 후치사
  26  n3a3 : 세번째 인자에 대한 조사
  27  n4 : 네번째 인자
  28  n4a3 : 네번째 인자에 대한 조사
  29  pa : 마지막 조동사
  30 *************************************************************************************************************************/
699	169	1	0	2	자동사	满	mǎn	終わる・切れる	끝나다	假期(1932,1930,2682)	이		已										
700	169	2	1	5	자동사	满	mǎn		되다	明天(2713)	이면		就					一+年		이			
701	170	1	0	2	타동사	满足	mǎnzú		받아들이다	技术室 (실2537)	은							~的+要求		을			
702	170	2				满足	mǎnzú		만족시키다	政府(364,365,366)	이							~的+需要		을			
703	170	3	0	0	자동사	满足	mǎnzú		만족하다	他(23,48)	이						于	~的+成绩		에			
704	171	1	0	0	타동사	忙	máng		서두르다	他(23,48)	이							家务(1995)|稿子(1113,1119,920)|婚事(결혼1651)		을			
705	171	1	0	0	타동사	忙	máng		서두르다	他(23,48)	이							刷方|做饭		느라			
706	171	2	0	0	타동사	忙	máng		준비하다	他(23,48)	이							饭(848,838,1591)|年(2679,2707)|节(2682)		을			
707	172	1	0	3	형용사	没有	méiyǒu		없다									理由(2450,2455)|道理(1125,1035,1020)		이			
708	172	1	0	1	형용사	没有	méiyǒu		없다	明天(2713)	은							课(1499,1509,1388)		이			
709	172	1	0	1	형용사	没有	méiyǒu		없다	外面(2626)	에							人(5)		이			
710	172	1	0	1	형용사	没有	méiyǒu		없다	他(23,48)	이							录音带(972)|时间(2695)|方法(1035,1036)|书(1119,920)		이			
711	172	2	0	0	보조동사	没有	méiyǒu		않다									谁(29)|哪个(것1022,761,763,768,852)		도	去|找	지	
712	172	3	0	0	보조동사	没有	méiyǒu		않다	问题(1033,2059)|这儿(곳2611)	이							那么|这么			严重|冷	지	
713	172	4	0	1	형용사	没有	méiyǒu		못하다	他(23,48)	이							你(J15)		만큼	聪明	지	
714	172	5				没有	méiyǒu		되지 않다	房子(865,447)	이							十+平方米		이			
715	173	1				免不了	miǎnbuliǎo		피할 수 없다	他(23,48)	이							会+遇到+困难|DJ		을			
716	173	1				免不了	miǎnbuliǎo		피할 수 없다	这种+事	은												
717	174	1	0	0	타동사	勉强	miǎnqiǎng		강요하다	他(23,48)	이							我们(11,2606)		에게			
718	175	1				面对	miànduì		맞대고 있다	单位(374)	이							大楼(389,865)		과			
719	175	2	0	0	타동사	面对	miànduì		직시하다	他(23,48)	이							现实(2510)		을			
720	175	3	0	0	타동사	面对	miànduì		직면하다	他(23,48)	이							危机(2521)		에			
721	176	1	0	0	타동사	面临	miànlín		직면하다	他(23,48)	이							危机(2521)|危险(2521,2556)		에			
722	176	1	0	0	타동사	面临	miànlín		직면하다	他(23,48)	이					着		~的+形势|~的+任务		에			
723	176	2	1	1	자동사	面临	miànlín	着く	이르다	他(23,48)	이							灭亡(2079)		에			
724	177	1	2	0	형용사	莫如	mòrú		낫다	去|DJ	보다							不+去|DJ		이			
725	178	1	5	1	타동사	拿	ná	あげる	들다	他(23,48)	이		手(594)	里	에	着		书(1119,920)|扇子(915)|皮包(908)		을			
726	178	1	5	1	타동사	拿	ná	あげる	들다	他(23,48)	이	把	杯子(911)				在	手(594)	上				
727	178	2	2	1	타동사	拿	ná	握る・携える,つかむ	잡다	他(23,48)	이					着		刀(943)		을			
728	178	3	0	1	타동사	拿	ná		내놓다	东西(761,763)	은						在	外头(2611,2626)					
729	178	4	0	0	타동사	拿	ná		괴롭히다	他(23,48)	이							人(5)		을			
730	178	5	1	1	타동사	拿	ná		받다	他(23,48)	이							工钱(1199)		을			
731	178	6	3	1	타동사	拿	ná		타다	他(23,48)	이							生活费(1186)		을			
732	178	7	2	5	타동사	拿	ná	払う・納付する	내다	他(23,48)	이							费用(1186,2590)|钱(931)		을			
733	179	1				难	nán		곤란하게 하다	他(23,48)	이							你(J15)		을			
734	180	1				难为	nánwei		난처하게 하다	他(23,48)	이							你(J15)		을			
735	180	2	0	0	자동사	难为	nánwei		고생하다									他(23,48)|大家(2599)		이			了
736	180	3	8	0	자동사	难为	nánwei		감사하다									您(J15)|DJ		이			
737	181	1				闹	nào		소란을 피우다	孙悟空(그23,48)|他(23,48)	이							天宫(극락462)|会场(460,2612)		에서			
738	181	2	0	0	타동사	闹	nào		발산하다	他(23,48)	이							情绪(1253)|脾气(2483)		을			
739	181	3	1	1	타동사	闹	nào		하다	众人(383)	이							革命(2094,2089)|生产(1553,1942)		을			
740	181	4	0	1	자동사	闹	nào		병나다	他(23,48)	이							眼睛(561)		에			
741	181	5	1	3	자동사	闹	nào	起こる,生まれる	생기다	他们(25,2606)	이							矛盾(2464,2444)		이			
742	181	6	0	2	자동사	闹	nào	起こる・起きる	일어나다	南方(459,2652)	에							水灾(2058,2378)		이			
743	182	1	2	0	타동사	弄	nòng		수리하다	他(23,48)	이							车(988)		을			
744	182	2	0	0	타동사	弄	nòng		손질하다	他(23,48)	이							鱼(543)		을			
745	182	3	1	3	타동사	弄	nòng		하다	他(23,48)	이							饭(848)|菜(1998)		을			
746	182	4	1	0	타동사	弄	nòng		구하다	他(23,48)	이							一个+车|水(748)|一个+电影票		을			
747	182	5	0	0	자동사	弄	nòng		장난하다	小孩儿(54,86)	이							火(2310)|沙土(730)		으로			
748	182	6				弄	nòng		갖고 놀다	他(23,48)	이							无线电(970)|花草(675,678)		을			
749	182	7	1	5	타동사	弄	nòng	披露する	부리다	他(23,48)	이							手段(2502,2506,2505)		을			
750	183	1	1	0	자동사	努力	nǔlì		노력하다	他(23,48)	이							工作|学习		에			
751	184	1	0	1	타동사	怕	pà		두려워하다	老鼠(537)	이							貓(537)		을			
752	184	1	0	1	타동사	怕	pà		두려워하다	他(23,48)	이							事(2518)		을			
753	184	1	0	1	타동사	怕	pà		두려워하다	他(23,48)	이							挨骂|DJ		을			
754	184	2	0	1	형용사	怕	pà		약하다	他(23,48)	이							水(748)		에			
755	184	2	4	5	형용사	怕	pà		약하다	布(816)	이							晒		에			
756	184	3	4	5	타동사	怕	pà		타다	他(23,48)	이							冷(2362)|热(2363)		을			
757	184	4	6	0	타동사	怕	pà		걱정하다	他(23,48)	이							慢|迟到|DJ		을			
758	184	5	0	1	타동사	怕	pà		짐작하다	他(23,48)	이							有+五+十+斤|DJ		을			
759	185	1	0	0	타동사	派	pài		파견하다	他(23,48)	이							人(5)		을			
760	185	1	2	0	타동사	派	pài		파견하다	他(23,48)	이							人(5)		을	去+买	도록	
761	185	2	2	0	타동사	派	pài		분배하다	队长(269,323)	이							活儿(1936)|工作(1050,1944,1945)		을			
762	185	3	0	0	타동사	派	pài		임명하다	上司(261,142)	이							委员(119)		을			
763	185	4	0	0	타동사	派	pài		책망하다	他(23,48)	이							~的+不是		을			
764	186	1	4	0	자동사	跑	pǎo	走らせる,走る,滑る	달리다	卡车(988)	이							长途(2591)		을			
765	186	1	4	0	자동사	跑	pǎo	走らせる,走る,滑る	달리다	他(23,48)	이							两+圈		을			
766	186	2				跑	pǎo		구하러 뛰어 다니다	采购员(350)	이							材料(769)		을			
767	186	3	1	0	타동사	跑	pǎo		구하다	他(23,48)	이							房子(865,447)|设备(2007,389,962)|零件(761,973)|东西(761,763)		을			
768	186	4				跑	pǎo		오가며 일하다	他(23,48)	이							上海(지역2614,459)|天津(지역2614,459)|水路(497)|旱路(2669)		으로			
769	186	5	0	0	자동사	跑	pǎo		도망치다							了		和尚(254)|鸟(538)		이			
770	186	5	0	0	자동사	跑	pǎo		도망치다	兔子(537)|松鼠(537)	이					了							
771	186	6	1	1	자동사	跑	pǎo		새다	油箱(906)	이							油(789,846)		이			
772	186	6	1	1	자동사	跑	pǎo		새다	地(2625)	이							水(748)		이			
773	186	6	1	1	자동사	跑	pǎo		새다	轮胎(992)	이							气(2373)		이			
774	187	1	0	0	타동사	配	pèi		배합하다	他(23,48)	이							颜色(2352)		을			
775	187	2	2	4	타동사	配	pèi		맞추다	他(23,48)	이							零件(761,973)|钥匙(949)|玻璃(777)|眼镜(977)		을			
776	187	3				配	pèi		안받침하다	红花(678)	에							绿叶(J696)		을			
777	187	4				配	pèi		자격이 있다	他(23,48)	이		只|才|最					当+主角		ㄹ			
778	188	1	3	1	타동사	碰	pèng	吹きつける,打つ,ふぶく	치다	他(23,48)	이					过		人(5)		을			
779	188	1	3	1	타동사	碰	pèng	吹きつける,打つ,ふぶく	치다	鸡蛋(670,843)	으로							石头(724,729)		을			
780	188	2	0	0	타동사	碰	pèng		부딪치다	咱们(11,2606)	이							杯(911)		을			
781	188	2	0	0	타동사	碰	pèng		부딪치다	他(23,48)	이							墙(878)|困难(1259,2535)		에			了
782	188	3	0	2	타동사	碰	pèng		만지다	他(23,48)	이							精密仪器(기기962)		을			
783	188	4	0	0	타동사	碰	pèng	待つ	기다리다	他(23,48)	이							机会(2691,2695)		을			
784	188	5	0	1	타동사	碰	pèng	預ける	맡기다	他(23,48)	이							运气(2548,2549,2553)		에			
785	189	1	3	1	타동사	平	píng		고르다	他(23,48)	이							操场(426)|院子(2611,889)|路面(2625,2629)|菜地(519)		을			
786	189	2	0	1	타동사	平	píng	建てる,起こす,立てる,伸ばす,止める,尖らせる	세우다	他(23,48)	이							记录(1211)		을			
787	189	3				平	píng		진정시키다	他(23,48)	이							气(1264)|怒气(1264)|民愤(분노1264)		을			
788	190	1	1	1	타동사	评	píng		평하다	他(23,48)	이							质量(2483,2591)|~的+好坏		을			
789	190	2	4	0	타동사	评	píng		심사하다	他(23,48)	이							劳模(238)|生产者(351)		을			
790	190	3	0	0	타동사	评	píng		채점하다	老师(139,237)	이							作文(1560)		을			
791	191	1	0	1	타동사	凭	píng		기대다	他(23,48)	이							窗(879)|栏杆(882)		에			
792	191	2	0	0	타동사	凭	píng		의지하다									经验(1008)|胆量(1352,1368)		에			
793	192	1				破	pò		파손되다	顶棚(875)	이					了							
794	192	2	1	1	자동사	破	pò		깨지다	玻璃(777)	이					了							
795	192	3	2	0	자동사	破	pò		해지다	鞋(833)|衣服(818)	이					了							
796	192	4	0	6	자동사	破	pò	折れる,する,なる	나다	袜子(823,825)|袖子(821)	에							一个+洞|一个+口子		이			
797	192	5	0	0	타동사	破	pò		쪼개다	他(23,48)	이							西瓜(854)|板子(773)		을			
798	192	6	4	5	타동사	破	pò		깨다	他(23,48)	이							规矩(1021,1162,2441)|记录(1211)		을			
799	192	7	1	2	타동사	破	pò		부수다	他(23,48)	이							门(884.891)		을			
800	192	8	0	1	타동사	破	pò		무찌르다	他(23,48)	이							敌军(123)		을			
801	192	9	2	1	타동사	破	pò	起こす,立てる,出す,壊す,挙げる,する,つくる	내다	他(23,48)	이							工夫(1607,2690,2695)|时间(1607,2690,2695)		을			
802	192	10	0	0	타동사	破	pò		해결하다	他(23,48)	이							盗窃案(사건2059)		을			
803	192	11	0	8	타동사	破	pò	解く・解決する,和らげる・解す	풀다	他(23,48)	이							谜儿(1033)		을			
804	192	12	0	0	타동사	破	pò		알아내다	他(23,48)	이							密码(1064,1101)		을			
805	193	1	0	1	자동사	起	qǐ	起きる	일어나다	他(23,48)	이					了							
806	193	2	0	1	자동사	起	qǐ	生える,越す,出る	나다				身(552)|头(554)	上	에			疙瘩(2419,2421,2577)|包(2421)		이			
807	193	2	0	1	자동사	起	qǐ	生える,越す,出る	나다	孩子(51,54,86,87)	이							痱子(2419)		이			了
808	193	3	0	1	타동사	起	qǐ		빼다	他(23,48)	이							钉子(950)		을			
809	193	4	2	0	타동사	起	qǐ		청소하다	他(23,48)	이							猪圈( J865)		을			
810	193	5	1	1	타동사	起	qǐ		하다	他(22,48)|药(801)	이							疑心(1139,1238,1329,1398)|作用(2087)		을			
811	193	6	1	1	자동사	起	qǐ	建てられる,生える,手に入る,できる・作られる	생기다	面貌(1344,2507,2563)	이					了		变化(2089,2251)		이			
812	193	7	2	2	타동사	起	qǐ	書く	쓰다	他(23,48)	이							草稿(920,1113,1119)		을			
813	193	8	3	4	타동사	起	qǐ		짓다	他(23,48)	이							名字(1066)		을			
814	193	8	3	1	타동사	起	qǐ	建てる,作る	짓다	平地(461,483)	에							高楼(389.865)		을			
815	193	9	4	0	타동사	起	qǐ		수속하다	他(23,48)	은							护照(932,1113)|行李票(J1113)|路条(1113,2457)		을			
816	194	1	0	2	자동사	起来	qǐlái	起こる・起きる	일어나다	群众(168,383)	이					了							
817	194	2	0	1	자동사	起来	qǐlái		떠오르다	飞机(990)	이					了							
818	195	1	0	0	자동사	气	qì		화나다	他(23,48)	이							你(J15)		이	学习+不+努力	에	
819	195	2				气	qì		화나게 하다	他(23,48)	이							你(J15)		을			
820	196	1	0	0	형용사	恰如	qiàrú		흡사하다	晚霞(J2360)	이							图畫(J1048)		과			
821	197	1	1	0	타동사	欠	qiàn		구부리다	他(23,48)	이					了		身子(552)		을			
822	197	2	1	1	타동사	欠	qiàn	登る,あげる,からかう	올리다	他(23,48)	이					着		脚(599,603)		을			
823	197	3	0	1	자동사	欠	qiàn		빚지다	他(23,48)	이							你(J15)		에게	钱(931)	을	
824	197	4	0	1	형용사	欠	qiàn		부족하다	文章(1114,1119,1556)	이							说服力(2500)		이			
825	198	1	1	1	타동사	情愿	qíngyuàn	求める,要求する,願う	바라다	他(23,48)	이							到+边疆+工作		기를			
826	199	1	0	0	타동사	请	qǐng		부탁하다	他(23,48)	이							人(5)		에게	帮忙|想+办法	기를	
827	199	2	1	0	타동사	请	qǐng		신청하다	他(23,48)	이							你(J15)		을			
828	199	3	0	0	타동사	请	qǐng		초빙하다	他(23,48)	이							教员(237,326)		을			
829	199	4	1	2	타동사	请	qǐng	呼ぶ	부르다	他(23,48)	이							医生(228)		을			
830	199	5	0	1	타동사	请	qǐng		청하다	他(23,48)	이							你(J15)		을			
831	199	5	0	1	타동사	请	qǐng		청하다	他(23,48)	이							你(J15)		을	坐|参加+大会	도록	
832	199	6	2	0	타동사	请	qǐng		초대하다	他(23,48)	이							客人(135,136,160,358)		을			
833	200	1	0	0	타동사	求	qiú		부탁하다	他(23,48)	이							人(5)|你(J15)		에게			
834	200	1	0	0	타동사	求	qiú		부탁하다	他(23,48)	이							人(5)|你(J15)		에게	一+件+事(일1936)	을	
835	200	1	0	0	타동사	求	qiú		부탁하다	他(23,48)	이							人(5)|你(J15)		이	帮忙|干+下去	기를	
836	200	2	0	0	타동사	求	qiú		요구하다	他(23,48)	이							团结(1744)|解放(1830)		을			
837	200	3	2	0	타동사	求	qiú		추구하다	他(23,48)	이							进步(2158,2302)|生存(2388)		을			
838	200	4	2	0	타동사	求	qiú		탐구하다	他(23,48)	이							学问(1008,1147)		을			
839	200	5	1	0	타동사	求	qiú		구하다	他(23,48)	이							答案(919,1036,1113)		을			
840	201	1				取决于	qǔjuéyú		달려 있다	~的+提高(향상2302)|~的+增长(증장J2299)	이							素质(2446,2487,2488,2502,2504)|状态(2507,2529)|用量(2587)		에			
841	202	1	0	1	자동사	去	qù	引越しをする,出る,行く	가다	昨天(2682,2700,2712)						了		一个+人(사람5)		이			
842	202	1	0	1	자동사	去	qù	引越しをする,出る,行く	가다	他(23,48)	이							车站(414)		에			
843	202	2	0	1	타동사	去	qù		보내다	他(23,48)	이							一个+代表(대표119,342)		을			
844	202	2	0	4	타동사	去	qù		보내다	他(23,48)	이	给	她(J24)					一+封+信(편지1114)		을			
845	202	3	0	0	타동사	去	qù		없애다	劳动(1920)	이							百病(2419)		을			
846	202	3	0	0	타동사	去	qù		없애다	他(23,48)	이							你(J15)		을			
847	202	3	0	0	타동사	去	qù		없애다	他(23,48)	이							顾虑(1270,1380)|心病(1242,2419)		을			
848	202	3	0	0	타동사	去	qù		없애다	绿豆汤(국851)	이							你(J15)		을			
849	202	4	0	3	타동사	去	qù		빼다	八(2586)	에서							你(J15)		을			
850	202	5	0	3	타동사	去	qù		놓치다	大势(2518)	은		已										
851	203	1	0	1	형용사	缺	quē		부족하다	公司(374,428)	에							会计(235)		이			
852	203	1	0	1	형용사	缺	quē		부족하다	材料(769)|服装(2563)|管理员(270,338)	이		很										
853	203	1	0	1	형용사	缺	quē		부족하다	这儿(J2611)	에							椅子(897)|画(938,1048,1105,1557)		이			
854	203	1	0	1	형용사	缺	quē		부족하다	这儿(J2611)	에							人(5)|钱(931)|材料(769)|水(748)|肥(797)		이			
855	203	2	20	1	자동사	缺	quē		빠지다	刀刃(943)	에					了		一个+口儿(이2571)		이			
856	203	3				缺	quē		파손되다	椅子(897)	은							一+条+腿(다리955)		이			
857	203	4	0	2	자동사	缺	quē	落ちる・散る,切れ落ちる,切れる,取れる,抜ける,むける	떨어지다	衬衣(818,819)	은							扣子(821)		이			
858	204	1	0	0	타동사	让	ràng		양보하다	他(23,48)	이							你(J15)		에게			
859	204	1	0	0	타동사	让	ràng		양보하다	他(23,48)	이							你(J15)		에게	车(921)|马(921)|子(921)	을	
860	204	2	0	0	타동사	让	ràng		권하다	他(23,48)	이							茶(858)		을			
861	204	3	0	3	타동사	让	ràng		비키다	他(23,48)	이							你(J15)		을			
862	204	4	0	0	타동사	让	ràng		양도하다	房子(447,865)	을							别人(33)		에게			
863	204	5	1	7	보조동사	让	ràng		하다									你(J15)		이	想+一+想	게	
864	205	1	0	1	타동사	认为	rènwéi		여기다	他(23,48)	이							很+好|应该+去|DJ		다고|는다고			
865	205	1	0	1	타동사	认为	rènwéi		여기다	他(23,48)	이		这样										
866	206	1	0	2	타동사	任凭	rènpíng	委ねる・任せる	맡기다	如何+处理|DJ	을지							DJ		에			
867	206	1	0	2	타동사	任凭	rènpíng	委ねる・任せる	맡기다	要+去+要+留|DJ	을지							你们(너J15)		에게			
868	207	1	0	1	타동사	如	rú	達成する・成し遂げる	이루다	这样+做|DJ	어							~的意(뜻1352)		을			
869	207	1	0	1	타동사	如	rú	達成する・成し遂げる	이루다	这样+做|DJ	어					了		你(J15)		을			
870	207	2	0	1	형용사	如	rú		같다	湖水(500)	이							你(J15)		과			
871	208	1	0	2	타동사	伤	shāng		해치다	老虎(537)	이							人(5)		을			
872	208	2	0	1	타동사	伤	shāng		해치다	烟酒(861,862)	이							身体(552)		을			
873	208	3	2	1	타동사	伤	shāng		다치다	他(23,48)	이					了		脚(599.603)|眼睛(561)|皮肉(552)|骨头(640)		을			
874	208	4	1	2	타동사	伤	shāng		상하다	他(23,48)	이							心(1253,1342)|感情(1253,1342)		을			
875	208	5				伤	shāng		깎이다									体面(1294)		이			
876	208	6	0	1	형용사	伤	shāng		아프다	他(23,48)	이							脑筋(2502)		이			
877	209	1	0	1	자동사	上	shàng	上がる,昇る,に乗る	오르다	他(23,48)	이							山(473)|飞机(990)|车(988)		에			
878	209	2	0	1	자동사	上	shàng	引越しをする,出る,行く	가다	他(23,48)	이							工厂(439)|北京(지역459,2614)		에			
879	209	3	0	0	타동사	上	shàng		보충하다	他(23,48)	이							你(J15)		을			
880	209	3	0	0	타동사	上	shàng		보충하다	他(23,48)	이							货(761,763,768)		을			
881	209	4	1	1	타동사	上	shàng		더하다	他(23,48)	이							肥(797)|饲料(798)		을			
882	209	5	1	0	자동사	上	shàng		등장하다	主角(249,357)	이	从	旁门(문884,891)										
883	209	6	1	1	타동사	上	shàng		끼우다	他(23,48)	이							螺丝(950)|玻璃(777)		을			
884	209	7	3	2	타동사	上	shàng	付ける・下げる	달다	衣服(818)	에							领子(821)		을			
885	209	8	0	1	타동사	上	shàng		꽂다				枪(961)	上	에			刺刀(943)		을			
886	209	9	2	2	타동사	上	shàng		바르다	他(23,48)	이							你(J15)		을			
887	209	10	3	17	타동사	上	shàng	入れる	치다	他(23,48)	이							油(789,846)		을			
888	209	11	0	0	타동사	上	shàng		칠하다	他(23,48)	이							颜色(2352)		을			
889	209	12	1	1	자동사	上	shàng		실리다	名字(1066)|事迹(1213,2618)	이					了		榜(1147,1542,2152)|报(920,1117)		에			
890	209	13	2	1	타동사	上	shàng		감다	表(984)	은					了		你(J15)		을			
891	209	14	1	2	자동사	上	shàng	務める	다니다	他(23,48)	이							大学(367,405)		에			
892	209	15	0	2	자동사	上	shàng		다다르다	人数(2586)	이					了		一万(수2586)		에			
893	209	16	3	10	자동사	上	shàng		들다	他(23,48)	이					了		年纪(2696)|岁数(2589,2696)		이			
894	209	17	1	6	자동사	上	shàng		걸리다	他(23,48)	이					了		圈套(1009,1035,1036,1461)|美人计(1461,2040)		에			
895	209	18	1	2	자동사	上	shàng		걸리다	鱼(543)	이							你(J15)		에			
896	210	1	0	1	자동사	上来	shànglái		올라오다	他(23,48)	은												
897	210	2	0	1	자동사	上来	shànglái		떠오르다	月亮(529)	이					了							
898	211	1	0	1	자동사	上去	shàngqù		올라가다	他(23,48)	이												
899	212	1	1	1	타동사	烧	shāo		태우다	信(1114)	은					了							
900	212	2	4	1	타동사	烧	shāo	使う	쓰다	他(23,48)	이							柴(794)|煤(726)|煤气(756,796)		을			
901	212	3	0	1	타동사	烧	shāo		끓이다	他(23,48)	이							你(J15)		을			
902	212	4	1	2	타동사	烧	shāo		볶다	他(23,48)	이							茄子(841)|羊肉(843)		을			
903	212	5	1	3	타동사	烧	shāo		굽다	他(23,48)	이							石灰(721,775)|砖(J778)|炭(794)		을			
904	212	6	0	1	타동사	烧	shāo		피우다	他(23,48)	이							炉子(901)		을			
905	212	7	3	0	타동사	烧	shāo		때다	他(23,48)	이							锅炉(906,964)		을			
906	212	8	1	0	자동사	烧	shāo		열나다	孩子(51,54,86,87)	이					了		两天(2682)					
907	212	9	0	1	타동사	烧	shāo		죽이다							了		庄稼(677,767)|根儿(690,693)		을			
908	213	1	0	1	형용사	少	shǎo		부족하다									钱(931)		이			
909	213	2	0	1	자동사	少	shǎo		없어지다							了		东西(761,763)|毛衣(818,819,1582)		이			
910	214	1	1	1	타동사	生	shēng	産む	낳다	母鸡(538)|母牛(J537)	이							蛋(670)|牛犊(537)		을			
911	214	1	1	1	타동사	生	shēng	産む	낳다	她(J24)	이							孩子(51,54,86,87)		을			
912	214	2	1	1	자동사	生	shēng	生える,生じる,伸びる,芽生える,育つ,発展する	자라다	种子(702)	에서									이			
913	214	3	1	1	자동사	生	shēng	建てられる,生える,手に入る,できる・作られる	생기다	米(840)	에							虫子(548,549)		이			
914	214	4	1	0	자동사	生	shēng		슬다									锈(740)		이			
915	214	5	0	14	자동사	生	shēng	する,ばれる・暴かれる	나다	他(23,48)	이					了		病(2416)		이			了
916	214	5	0	1	자동사	生	shēng	生える,越す,出る	나다	头上(554)	에							疖子(2419,2421)		이			
917	214	6	0	4	타동사	生	shēng	起こす,引き起こす	일으키다	他(23,48)	이							是非(1510,1519,2532)		을			
918	214	7	0	1	타동사	生	shēng		피우다	他(23,48)	이							炉子(901)|火(901,2310)|篝火(2310)		을			
919	215	1	0	1	타동사	生怕	shēngpà		두려워하다	他(23,48)	이							落后|得+了+癌症|DJ		을			
920	216	1	0	1	자동사	剩	shèng	余る,残る	남다							了		一个+人(사람5)		이			
921	216	1	0	1	자동사	剩	shèng	余る,残る	남다				文具盒(905,907,917)	里	에	了		一个+铅笔(연필917)		이			
922	216	1	0	1	자동사	剩	shèng	余る,残る	남다	他(23,48)	이					了		钱(931)		이			
923	217	1	1	1	타동사	胜	shèng	勝つ	이기다	我方(11,2606)	이					了							
924	217	1	1	1	타동사	胜	shèng	勝つ	이기다	主队(팀381)	이							客队(370)		을			
925	218	1	2	0	타동사	实行	shíxíng		실행하다	他(23,48)	이							按劳+分配(분배1918)|DJ		을			
926	218	1	2	0	타동사	实行	shíxíng		실행하다	他(23,48)	이							计划(1036,1436,1460)|制度(1155,1162,2436)|政策(1036)		을			
927	219	1	4	1	타동사	使	shǐ	使う	쓰다	他(23,48)	이							化肥(비료797)|拖拉机(988)		을			
928	219	2	0	0	타동사	使	shǐ	頼む・注文する,かかせる,させる,する,やらせる	시키다	他(23,48)	이							你(J15)		을			
929	219	3	1	7	보조동사	使	shǐ		하다	他(23,48)	이							人(5)		으로 하여금	满意|佩服|更加+先进	게	
930	220	1	1	7	보조동사	使得	shǐde		하다	工作(1946)	은							DJ		게			
931	220	2				使得	shǐde		사용할 수 있다	笔(917)|录音机(962,963)	은												
932	220	3	0	0	형용사	使得	shǐde		가능하다	主意(1009,1035,1036,1406)|办法(1035,1036,2505)	은												
933	221	1	3	0	지정사	是	shì		이다	今天(2682)	이							星期六(2681,2682)					
934	221	1	3	0	지정사	是	shì		이다	作者(241,353)	이							鲁迅(인명1066)					
935	221	1	3	0	지정사	是	shì		이다	他(23,48)	이							学生(140,238)|中国人(154)					
936	221	1	3	0	지정사	是	shì		이다	他(23,48)	이							黄头发(634)					
937	221	1	3	0	지정사	是	shì		이다	遍地(2441)	이							鲜花(698)					
938	221	2	1	5	자동사	是	shì		있다	明年(2679,2701,2713)	에							大选(선거1804)		이			
939	222	1	1	6	타동사	受	shòu	目に触る,非難を浴びる,浴びる	받다	他(23,48)	이							教育(1808)		을			
940	222	2	0	4	타동사	受	shòu		당하다	他(23,48)	이							老师(139,237)		의	批评(1521)	을	
941	222	2	0	4	타동사	受	shòu		당하다	他(23,48)	이							灾(2058,2552)|罪(1785,2034)|损失(1180,1891)		을			
942	223	1	6	1	타동사	数	shǔ		세다	他(23,48)	이							星星(531)|来信(1114)|行李(768)|单据(1113)|数目(1093,2586,2587,2590)		을			
943	223	2	0	0	자동사	数	shǔ		꼽히다									第一(2441)		으로			
944	223	2	0	0	자동사	数	shǔ		꼽히다	全班(2595)	에서							你(J15)		이	第一(2441)	으로	
945	224	1	1	1	타동사	说	shuō		말하다	他(23,48)	이												
946	224	1	1	1	타동사	说	shuō		말하다	他(23,48)	이							你(J15)		에 대해			
947	224	1	1	1	타동사	说	shuō		말하다	他(23,48)	이							太+甜|不+去|DJ		다고|는다고			
948	224	2	1	1	타동사	说	shuō		하다	他(23,48)	이							故事(1031,1032,1043)|相声(1064)|笑话(1070,1071)		을			
949	224	2	1	1	타동사	说	shuō		하다	他(23,48)	이							实话(1024,1072,1073,1031)|空话(1064,1149)|假话(1461,1865,2040)|英语(1080,1111)|日语(1064)|外语(1064)|普通话(1064)		을			
950	224	3	3	21	타동사	说	shuō	起こす,する,どん底に落ちる	치다	他(23,48)	이							大话(1064,1073,1503)		을			
951	224	4	0	0	타동사	说	shuō		꾸짖다	爸爸(48,79)	이							你(J15)		을			
952	225	1	1	1	자동사	死	sǐ	殺される	죽다							了		牛(537)		이			
953	225	1	1	1	자동사	死	sǐ	殺される	죽다	母亲(80)|树(673,675,677)|牛(537)	이					了							
954	225	1	1	1	자동사	死	sǐ	殺される	죽다	他(23,48)	이						于|在	北京(지역459,2614)					
